timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753354004.8008158,1,1,0,parameter_transfer,"{'norm': 3.1250665187835693, 'mean': -0.0031160598155111074, 'std': 0.18411995470523834}",
1753354004.8008158,1,2,0,parameter_transfer,"{'norm': 3.13464617729187, 'mean': -0.0025033627171069384, 'std': 0.1846938282251358}",
1753354004.8008158,1,3,0,parameter_transfer,"{'norm': 3.113900899887085, 'mean': -0.0025112375151365995, 'std': 0.1834711879491806}",
1753354004.8008158,1,4,0,parameter_transfer,"{'norm': 3.1272220611572266, 'mean': -0.0013336638221517205, 'std': 0.1842685043811798}",
1753354004.8008158,1,5,0,parameter_transfer,"{'norm': 3.13297963142395, 'mean': -0.0021896888501942158, 'std': 0.1845996230840683}",
1753354004.8008158,1,6,0,parameter_transfer,"{'norm': 3.135293960571289, 'mean': -0.0022619974333792925, 'std': 0.18473513424396515}",
1753354004.8008158,1,7,0,parameter_transfer,"{'norm': 3.1380908489227295, 'mean': -0.002421247772872448, 'std': 0.18489792943000793}",
1753354004.8008158,1,8,0,parameter_transfer,"{'norm': 3.125227451324463, 'mean': -0.002678600838407874, 'std': 0.1841363161802292}",
1753354004.8008158,1,9,0,parameter_transfer,"{'norm': 3.125227451324463, 'mean': -0.002678600838407874, 'std': 0.1841363161802292}",
1753354004.8008158,1,10,0,parameter_transfer,"{'norm': 3.1307997703552246, 'mean': -0.0032815278973430395, 'std': 0.18445494771003723}",
1753354004.8008158,1,11,0,parameter_transfer,"{'norm': 3.122138023376465, 'mean': -0.002084563486278057, 'std': 0.1839619278907776}",
1753354004.8008158,1,12,0,parameter_transfer,"{'norm': 3.139333963394165, 'mean': -0.0024294485338032246, 'std': 0.18497107923030853}",
1753354004.8008158,1,13,0,parameter_transfer,"{'norm': 3.1235952377319336, 'mean': -0.0018413265934213996, 'std': 0.18405041098594666}",
1753354004.8008158,1,14,0,parameter_transfer,"{'norm': 3.131084442138672, 'mean': -0.0020489341113716364, 'std': 0.18448954820632935}",
1753354004.8008158,1,15,0,parameter_transfer,"{'norm': 3.1332271099090576, 'mean': -0.0021853467915207148, 'std': 0.18461424112319946}",
1753354004.8008158,1,16,0,parameter_transfer,"{'norm': 3.118495464324951, 'mean': -0.0017427911516278982, 'std': 0.18375085294246674}",
1753354004.8008158,1,17,0,parameter_transfer,"{'norm': 3.125227451324463, 'mean': -0.002678600838407874, 'std': 0.1841363161802292}",
1753354004.8008158,1,18,0,parameter_transfer,"{'norm': 3.143217086791992, 'mean': -0.0008910769247449934, 'std': 0.18521369993686676}",
1753354004.8008158,1,19,0,parameter_transfer,"{'norm': 3.125227451324463, 'mean': -0.002678600838407874, 'std': 0.1841363161802292}",
1753354004.8011422,1,1,0,aggregation,,FedAvg
1753354004.8011422,1,2,0,aggregation,,FedAvg
1753354004.8011422,1,3,0,aggregation,,FedAvg
1753354004.8011422,1,4,0,aggregation,,FedAvg
1753354004.8011422,1,5,0,aggregation,,FedAvg
1753354004.8011422,1,6,0,aggregation,,FedAvg
1753354004.8011422,1,7,0,aggregation,,FedAvg
1753354004.8011422,1,8,0,aggregation,,FedAvg
1753354004.8011422,1,9,0,aggregation,,FedAvg
1753354004.8011422,1,10,0,aggregation,,FedAvg
1753354004.8011422,1,11,0,aggregation,,FedAvg
1753354004.8011422,1,12,0,aggregation,,FedAvg
1753354004.8011422,1,13,0,aggregation,,FedAvg
1753354004.8011422,1,14,0,aggregation,,FedAvg
1753354004.8011422,1,15,0,aggregation,,FedAvg
1753354004.8011422,1,16,0,aggregation,,FedAvg
1753354004.8011422,1,17,0,aggregation,,FedAvg
1753354004.8011422,1,18,0,aggregation,,FedAvg
1753354004.8011422,1,19,0,aggregation,,FedAvg
1753354022.3459303,2,1,0,parameter_transfer,"{'norm': 3.1288084983825684, 'mean': -0.0014382906956598163, 'std': 0.18436118960380554}",
1753354022.3459303,2,2,0,parameter_transfer,"{'norm': 3.1251533031463623, 'mean': -0.0021771444007754326, 'std': 0.18413856625556946}",
1753354022.3459303,2,3,0,parameter_transfer,"{'norm': 3.1272659301757812, 'mean': -0.001386361545883119, 'std': 0.1842707097530365}",
1753354022.3459303,2,4,0,parameter_transfer,"{'norm': 3.126882314682007, 'mean': -0.0023025544360280037, 'std': 0.18423892557621002}",
1753354022.3459303,2,5,0,parameter_transfer,"{'norm': 3.1204938888549805, 'mean': -0.0017503859708085656, 'std': 0.18386854231357574}",
1753354022.3459303,2,6,0,parameter_transfer,"{'norm': 3.128272533416748, 'mean': -0.0018582488410174847, 'std': 0.18432585895061493}",
1753354022.3459303,2,7,0,parameter_transfer,"{'norm': 3.1273233890533447, 'mean': -0.0026968372985720634, 'std': 0.1842595636844635}",
1753354022.3459303,2,8,0,parameter_transfer,"{'norm': 3.130289316177368, 'mean': -0.0025720796547830105, 'std': 0.1844361275434494}",
1753354022.3459303,2,9,0,parameter_transfer,"{'norm': 3.141629457473755, 'mean': -0.0019328362541273236, 'std': 0.18511219322681427}",
1753354022.3459303,2,10,0,parameter_transfer,"{'norm': 3.126356601715088, 'mean': -0.0025686991866678, 'std': 0.18420442938804626}",
1753354022.3459303,2,11,0,parameter_transfer,"{'norm': 3.1251533031463623, 'mean': -0.0021771444007754326, 'std': 0.18413856625556946}",
1753354022.3459303,2,12,0,parameter_transfer,"{'norm': 3.1211533546447754, 'mean': -0.0022222527768462896, 'std': 0.183902308344841}",
1753354022.3459303,2,13,0,parameter_transfer,"{'norm': 3.1325480937957764, 'mean': -0.0019900917541235685, 'std': 0.18457643687725067}",
1753354022.3459303,2,14,0,parameter_transfer,"{'norm': 3.1295361518859863, 'mean': -0.001726228161714971, 'std': 0.18440161645412445}",
1753354022.3459303,2,15,0,parameter_transfer,"{'norm': 3.12290096282959, 'mean': -0.0022887839004397392, 'std': 0.18400447070598602}",
1753354022.3459303,2,16,0,parameter_transfer,"{'norm': 3.1317265033721924, 'mean': -0.002271859208121896, 'std': 0.1845247745513916}",
1753354022.3459303,2,17,0,parameter_transfer,"{'norm': 3.1251533031463623, 'mean': -0.0021771444007754326, 'std': 0.18413856625556946}",
1753354022.3459303,2,18,0,parameter_transfer,"{'norm': 3.128103256225586, 'mean': -0.0018368930323049426, 'std': 0.18431611359119415}",
1753354022.3459303,2,19,0,parameter_transfer,"{'norm': 3.133118152618408, 'mean': -0.0020892396569252014, 'std': 0.18460893630981445}",
1753354022.3462565,2,1,0,aggregation,,FedAvg
1753354022.3462565,2,2,0,aggregation,,FedAvg
1753354022.3462565,2,3,0,aggregation,,FedAvg
1753354022.3462565,2,4,0,aggregation,,FedAvg
1753354022.3462565,2,5,0,aggregation,,FedAvg
1753354022.3462565,2,6,0,aggregation,,FedAvg
1753354022.3462565,2,7,0,aggregation,,FedAvg
