timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753350573.8618495,1,10,"[8, 7, 3, 9]",4,0.4,0.4,"{8: 1.0, 7: 1.0, 3: 1.0, 9: 1.0}",,,
1753350592.1531935,2,10,"[2, 5, 4, 8]",4,0.4,0.4,"{2: 1.0, 5: 1.0, 4: 1.0, 8: 1.0}",,,
1753350610.175475,3,10,"[7, 0, 6, 8]",4,0.4,0.4,"{7: 1.0, 0: 1.0, 6: 1.0, 8: 1.0}",,,
1753350624.1542675,4,10,"[6, 0, 3, 4]",4,0.4,0.4,"{6: 1.0, 0: 1.0, 3: 1.0, 4: 1.0}",,,
1753350628.3818824,5,10,"[9, 6, 7, 5]",4,0.4,0.4,"{9: 1.0, 6: 1.0, 7: 1.0, 5: 1.0}",,,
1753350632.2577786,6,10,"[8, 0, 7, 4]",4,0.4,0.4,"{8: 1.0, 0: 1.0, 7: 1.0, 4: 1.0}",,,
1753350637.3194494,7,10,"[3, 5, 8, 0]",4,0.4,0.4,"{3: 1.0, 5: 1.0, 8: 1.0, 0: 1.0}",,,
1753350642.2587667,8,10,"[2, 8, 6, 1]",4,0.4,0.4,"{2: 1.0, 8: 1.0, 6: 1.0, 1: 1.0}",,,
1753350657.2258365,9,10,"[1, 0, 6, 3]",4,0.4,0.4,"{1: 1.0, 0: 1.0, 6: 1.0, 3: 1.0}",,,
1753350661.954173,10,10,"[0, 5, 3, 2]",4,0.4,0.4,"{0: 1.0, 5: 1.0, 3: 1.0, 2: 1.0}",,,
