timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753350591.2517247,1,1,0,parameter_transfer,"{'norm': 3.166318893432617, 'mean': 0.011073391884565353, 'std': 0.18624824285507202}",
1753350591.2517247,1,2,0,parameter_transfer,"{'norm': 3.166318893432617, 'mean': 0.011073391884565353, 'std': 0.18624824285507202}",
1753350591.2517247,1,3,0,parameter_transfer,"{'norm': 3.191304922103882, 'mean': 0.011751643382012844, 'std': 0.1876818984746933}",
1753350591.2517247,1,4,0,parameter_transfer,"{'norm': 3.166318893432617, 'mean': 0.011073391884565353, 'std': 0.18624824285507202}",
1753350591.2517247,1,5,0,parameter_transfer,"{'norm': 3.166318893432617, 'mean': 0.011073391884565353, 'std': 0.18624824285507202}",
1753350591.2517247,1,6,0,parameter_transfer,"{'norm': 3.166318893432617, 'mean': 0.011073391884565353, 'std': 0.18624824285507202}",
1753350591.2517247,1,7,0,parameter_transfer,"{'norm': 3.2283499240875244, 'mean': 0.014640169218182564, 'std': 0.18966816365718842}",
1753350591.2517247,1,8,0,parameter_transfer,"{'norm': 3.196903944015503, 'mean': 0.014379183761775494, 'std': 0.18782977759838104}",
1753350591.2517247,1,9,0,parameter_transfer,"{'norm': 3.1789777278900146, 'mean': 0.012435225769877434, 'std': 0.18690985441207886}",
1753350591.2519052,1,1,0,aggregation,,FedAvg
1753350591.2519052,1,2,0,aggregation,,FedAvg
1753350591.2519052,1,3,0,aggregation,,FedAvg
1753350591.2519052,1,4,0,aggregation,,FedAvg
1753350591.2519052,1,5,0,aggregation,,FedAvg
1753350591.2519052,1,6,0,aggregation,,FedAvg
1753350591.2519052,1,7,0,aggregation,,FedAvg
1753350591.2519052,1,8,0,aggregation,,FedAvg
1753350591.2519052,1,9,0,aggregation,,FedAvg
1753350609.3814673,2,1,0,parameter_transfer,"{'norm': 3.1654813289642334, 'mean': 0.012017195113003254, 'std': 0.1861402541399002}",
1753350609.3814673,2,2,0,parameter_transfer,"{'norm': 3.1883883476257324, 'mean': 0.014066142961382866, 'std': 0.1873502880334854}",
1753350609.3814673,2,3,0,parameter_transfer,"{'norm': 3.1654813289642334, 'mean': 0.012017195113003254, 'std': 0.1861402541399002}",
1753350609.3814673,2,4,0,parameter_transfer,"{'norm': 3.201887369155884, 'mean': 0.014765928499400616, 'std': 0.1880943328142166}",
1753350609.3814673,2,5,0,parameter_transfer,"{'norm': 3.217142105102539, 'mean': 0.01011863723397255, 'std': 0.18930166959762573}",
1753350609.3814673,2,6,0,parameter_transfer,"{'norm': 3.1654813289642334, 'mean': 0.012017195113003254, 'std': 0.1861402541399002}",
1753350609.3814673,2,7,0,parameter_transfer,"{'norm': 3.1654813289642334, 'mean': 0.012017195113003254, 'std': 0.1861402541399002}",
1753350609.3814673,2,8,0,parameter_transfer,"{'norm': 3.1991100311279297, 'mean': 0.012563097290694714, 'std': 0.1880902647972107}",
