param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2701637744903564, 'mean': -0.014354705810546875, 'std': 0.19216082990169525}",1,0,,1,1749393167.6830935,parameter_transfer
"{'norm': 3.2701637744903564, 'mean': -0.014354705810546875, 'std': 0.19216082990169525}",1,0,,2,1749393167.6830935,parameter_transfer
"{'norm': 3.2701637744903564, 'mean': -0.014354705810546875, 'std': 0.19216082990169525}",1,0,,3,1749393167.6830935,parameter_transfer
"{'norm': 3.2701637744903564, 'mean': -0.014354705810546875, 'std': 0.19216082990169525}",1,0,,4,1749393167.6830935,parameter_transfer
"{'norm': 3.2499001026153564, 'mean': -0.015319064259529114, 'std': 0.19088850915431976}",1,1,,0,1749393167.6831539,parameter_transfer
"{'norm': 3.2499001026153564, 'mean': -0.015319064259529114, 'std': 0.19088850915431976}",1,1,,2,1749393167.6831539,parameter_transfer
"{'norm': 3.2499001026153564, 'mean': -0.015319064259529114, 'std': 0.19088850915431976}",1,1,,3,1749393167.6831539,parameter_transfer
"{'norm': 3.2499001026153564, 'mean': -0.015319064259529114, 'std': 0.19088850915431976}",1,1,,4,1749393167.6831539,parameter_transfer
"{'norm': 3.271804094314575, 'mean': -0.014804478734731674, 'std': 0.1922236531972885}",1,2,,0,1749393167.6831863,parameter_transfer
"{'norm': 3.271804094314575, 'mean': -0.014804478734731674, 'std': 0.1922236531972885}",1,2,,1,1749393167.6831863,parameter_transfer
"{'norm': 3.271804094314575, 'mean': -0.014804478734731674, 'std': 0.1922236531972885}",1,2,,3,1749393167.6831863,parameter_transfer
"{'norm': 3.271804094314575, 'mean': -0.014804478734731674, 'std': 0.1922236531972885}",1,2,,4,1749393167.6831863,parameter_transfer
"{'norm': 3.2433559894561768, 'mean': -0.0148670244961977, 'std': 0.1905374377965927}",1,3,,0,1749393167.6832097,parameter_transfer
"{'norm': 3.2433559894561768, 'mean': -0.0148670244961977, 'std': 0.1905374377965927}",1,3,,1,1749393167.6832097,parameter_transfer
"{'norm': 3.2433559894561768, 'mean': -0.0148670244961977, 'std': 0.1905374377965927}",1,3,,2,1749393167.6832097,parameter_transfer
"{'norm': 3.2433559894561768, 'mean': -0.0148670244961977, 'std': 0.1905374377965927}",1,3,,4,1749393167.6832097,parameter_transfer
"{'norm': 3.240143060684204, 'mean': -0.015437113121151924, 'std': 0.19030216336250305}",1,4,,0,1749393167.6832309,parameter_transfer
"{'norm': 3.240143060684204, 'mean': -0.015437113121151924, 'std': 0.19030216336250305}",1,4,,1,1749393167.6832309,parameter_transfer
"{'norm': 3.240143060684204, 'mean': -0.015437113121151924, 'std': 0.19030216336250305}",1,4,,2,1749393167.6832309,parameter_transfer
"{'norm': 3.240143060684204, 'mean': -0.015437113121151924, 'std': 0.19030216336250305}",1,4,,3,1749393167.6832309,parameter_transfer
,1,1,GossipAvg,0,1749393167.6832597,aggregation
,1,2,GossipAvg,0,1749393167.6832597,aggregation
,1,3,GossipAvg,0,1749393167.6832597,aggregation
,1,4,GossipAvg,0,1749393167.6832597,aggregation
,1,0,GossipAvg,1,1749393167.683277,aggregation
,1,2,GossipAvg,1,1749393167.683277,aggregation
,1,3,GossipAvg,1,1749393167.683277,aggregation
,1,4,GossipAvg,1,1749393167.683277,aggregation
,1,0,GossipAvg,2,1749393167.6832867,aggregation
,1,1,GossipAvg,2,1749393167.6832867,aggregation
,1,3,GossipAvg,2,1749393167.6832867,aggregation
,1,4,GossipAvg,2,1749393167.6832867,aggregation
,1,0,GossipAvg,3,1749393167.683295,aggregation
,1,1,GossipAvg,3,1749393167.683295,aggregation
,1,2,GossipAvg,3,1749393167.683295,aggregation
,1,4,GossipAvg,3,1749393167.683295,aggregation
,1,0,GossipAvg,4,1749393167.6833034,aggregation
,1,1,GossipAvg,4,1749393167.6833034,aggregation
,1,2,GossipAvg,4,1749393167.6833034,aggregation
,1,3,GossipAvg,4,1749393167.6833034,aggregation
"{'norm': 3.2406997680664062, 'mean': -0.014400217682123184, 'std': 0.1904163360595703}",2,0,,1,1749393172.2576146,parameter_transfer
"{'norm': 3.2406997680664062, 'mean': -0.014400217682123184, 'std': 0.1904163360595703}",2,0,,2,1749393172.2576146,parameter_transfer
"{'norm': 3.2406997680664062, 'mean': -0.014400217682123184, 'std': 0.1904163360595703}",2,0,,3,1749393172.2576146,parameter_transfer
"{'norm': 3.2406997680664062, 'mean': -0.014400217682123184, 'std': 0.1904163360595703}",2,0,,4,1749393172.2576146,parameter_transfer
"{'norm': 3.250767469406128, 'mean': -0.014945588074624538, 'std': 0.19096936285495758}",2,1,,0,1749393172.257667,parameter_transfer
"{'norm': 3.250767469406128, 'mean': -0.014945588074624538, 'std': 0.19096936285495758}",2,1,,2,1749393172.257667,parameter_transfer
"{'norm': 3.250767469406128, 'mean': -0.014945588074624538, 'std': 0.19096936285495758}",2,1,,3,1749393172.257667,parameter_transfer
"{'norm': 3.250767469406128, 'mean': -0.014945588074624538, 'std': 0.19096936285495758}",2,1,,4,1749393172.257667,parameter_transfer
"{'norm': 3.2581026554107666, 'mean': -0.01424818579107523, 'std': 0.19145609438419342}",2,2,,0,1749393172.2576933,parameter_transfer
"{'norm': 3.2581026554107666, 'mean': -0.01424818579107523, 'std': 0.19145609438419342}",2,2,,1,1749393172.2576933,parameter_transfer
"{'norm': 3.2581026554107666, 'mean': -0.01424818579107523, 'std': 0.19145609438419342}",2,2,,3,1749393172.2576933,parameter_transfer
"{'norm': 3.2581026554107666, 'mean': -0.01424818579107523, 'std': 0.19145609438419342}",2,2,,4,1749393172.2576933,parameter_transfer
"{'norm': 3.2542223930358887, 'mean': -0.014902545139193535, 'std': 0.19117693603038788}",2,3,,0,1749393172.2577164,parameter_transfer
"{'norm': 3.2542223930358887, 'mean': -0.014902545139193535, 'std': 0.19117693603038788}",2,3,,1,1749393172.2577164,parameter_transfer
"{'norm': 3.2542223930358887, 'mean': -0.014902545139193535, 'std': 0.19117693603038788}",2,3,,2,1749393172.2577164,parameter_transfer
"{'norm': 3.2542223930358887, 'mean': -0.014902545139193535, 'std': 0.19117693603038788}",2,3,,4,1749393172.2577164,parameter_transfer
"{'norm': 3.2414777278900146, 'mean': -0.014501298777759075, 'std': 0.1904546320438385}",2,4,,0,1749393172.2577405,parameter_transfer
"{'norm': 3.2414777278900146, 'mean': -0.014501298777759075, 'std': 0.1904546320438385}",2,4,,1,1749393172.2577405,parameter_transfer
"{'norm': 3.2414777278900146, 'mean': -0.014501298777759075, 'std': 0.1904546320438385}",2,4,,2,1749393172.2577405,parameter_transfer
"{'norm': 3.2414777278900146, 'mean': -0.014501298777759075, 'std': 0.1904546320438385}",2,4,,3,1749393172.2577405,parameter_transfer
,2,1,GossipAvg,0,1749393172.2577894,aggregation
,2,2,GossipAvg,0,1749393172.2577894,aggregation
,2,3,GossipAvg,0,1749393172.2577894,aggregation
,2,4,GossipAvg,0,1749393172.2577894,aggregation
,2,0,GossipAvg,1,1749393172.2578053,aggregation
,2,2,GossipAvg,1,1749393172.2578053,aggregation
,2,3,GossipAvg,1,1749393172.2578053,aggregation
,2,4,GossipAvg,1,1749393172.2578053,aggregation
,2,0,GossipAvg,2,1749393172.257815,aggregation
,2,1,GossipAvg,2,1749393172.257815,aggregation
,2,3,GossipAvg,2,1749393172.257815,aggregation
,2,4,GossipAvg,2,1749393172.257815,aggregation
,2,0,GossipAvg,3,1749393172.2578235,aggregation
,2,1,GossipAvg,3,1749393172.2578235,aggregation
,2,2,GossipAvg,3,1749393172.2578235,aggregation
,2,4,GossipAvg,3,1749393172.2578235,aggregation
,2,0,GossipAvg,4,1749393172.2578316,aggregation
,2,1,GossipAvg,4,1749393172.2578316,aggregation
,2,2,GossipAvg,4,1749393172.2578316,aggregation
,2,3,GossipAvg,4,1749393172.2578316,aggregation
"{'norm': 3.2519826889038086, 'mean': -0.013417239300906658, 'std': 0.1911545991897583}",3,0,,1,1749393176.6584756,parameter_transfer
"{'norm': 3.2519826889038086, 'mean': -0.013417239300906658, 'std': 0.1911545991897583}",3,0,,2,1749393176.6584756,parameter_transfer
"{'norm': 3.2519826889038086, 'mean': -0.013417239300906658, 'std': 0.1911545991897583}",3,0,,3,1749393176.6584756,parameter_transfer
"{'norm': 3.2519826889038086, 'mean': -0.013417239300906658, 'std': 0.1911545991897583}",3,0,,4,1749393176.6584756,parameter_transfer
"{'norm': 3.264915943145752, 'mean': -0.014279557392001152, 'std': 0.19185635447502136}",3,1,,0,1749393176.658553,parameter_transfer
"{'norm': 3.264915943145752, 'mean': -0.014279557392001152, 'std': 0.19185635447502136}",3,1,,2,1749393176.658553,parameter_transfer
"{'norm': 3.264915943145752, 'mean': -0.014279557392001152, 'std': 0.19185635447502136}",3,1,,3,1749393176.658553,parameter_transfer
"{'norm': 3.264915943145752, 'mean': -0.014279557392001152, 'std': 0.19185635447502136}",3,1,,4,1749393176.658553,parameter_transfer
"{'norm': 3.2414889335632324, 'mean': -0.015008462592959404, 'std': 0.19041600823402405}",3,2,,0,1749393176.6585774,parameter_transfer
"{'norm': 3.2414889335632324, 'mean': -0.015008462592959404, 'std': 0.19041600823402405}",3,2,,1,1749393176.6585774,parameter_transfer
"{'norm': 3.2414889335632324, 'mean': -0.015008462592959404, 'std': 0.19041600823402405}",3,2,,3,1749393176.6585774,parameter_transfer
"{'norm': 3.2414889335632324, 'mean': -0.015008462592959404, 'std': 0.19041600823402405}",3,2,,4,1749393176.6585774,parameter_transfer
"{'norm': 3.2536582946777344, 'mean': -0.014471407979726791, 'std': 0.19117672741413116}",3,3,,0,1749393176.658607,parameter_transfer
"{'norm': 3.2536582946777344, 'mean': -0.014471407979726791, 'std': 0.19117672741413116}",3,3,,1,1749393176.658607,parameter_transfer
"{'norm': 3.2536582946777344, 'mean': -0.014471407979726791, 'std': 0.19117672741413116}",3,3,,2,1749393176.658607,parameter_transfer
"{'norm': 3.2536582946777344, 'mean': -0.014471407979726791, 'std': 0.19117672741413116}",3,3,,4,1749393176.658607,parameter_transfer
"{'norm': 3.240811586380005, 'mean': -0.014488720335066319, 'std': 0.19041623175144196}",3,4,,0,1749393176.6586297,parameter_transfer
"{'norm': 3.240811586380005, 'mean': -0.014488720335066319, 'std': 0.19041623175144196}",3,4,,1,1749393176.6586297,parameter_transfer
"{'norm': 3.240811586380005, 'mean': -0.014488720335066319, 'std': 0.19041623175144196}",3,4,,2,1749393176.6586297,parameter_transfer
"{'norm': 3.240811586380005, 'mean': -0.014488720335066319, 'std': 0.19041623175144196}",3,4,,3,1749393176.6586297,parameter_transfer
,3,1,GossipAvg,0,1749393176.6586533,aggregation
,3,2,GossipAvg,0,1749393176.6586533,aggregation
,3,3,GossipAvg,0,1749393176.6586533,aggregation
,3,4,GossipAvg,0,1749393176.6586533,aggregation
,3,0,GossipAvg,1,1749393176.6586688,aggregation
,3,2,GossipAvg,1,1749393176.6586688,aggregation
,3,3,GossipAvg,1,1749393176.6586688,aggregation
,3,4,GossipAvg,1,1749393176.6586688,aggregation
,3,0,GossipAvg,2,1749393176.658678,aggregation
,3,1,GossipAvg,2,1749393176.658678,aggregation
,3,3,GossipAvg,2,1749393176.658678,aggregation
,3,4,GossipAvg,2,1749393176.658678,aggregation
,3,0,GossipAvg,3,1749393176.6586866,aggregation
,3,1,GossipAvg,3,1749393176.6586866,aggregation
,3,2,GossipAvg,3,1749393176.6586866,aggregation
,3,4,GossipAvg,3,1749393176.6586866,aggregation
,3,0,GossipAvg,4,1749393176.658694,aggregation
,3,1,GossipAvg,4,1749393176.658694,aggregation
,3,2,GossipAvg,4,1749393176.658694,aggregation
,3,3,GossipAvg,4,1749393176.658694,aggregation
