node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,national,FedRAMP,radiology,1963,public,mayo_clinic,tier1_hospital,4492
1,international,FedRAMP,oncology,2015,research_grant,johns_hopkins,tier2_hospital,974
2,regional,FedRAMP,cardiology,2003,private,stanford_med,research_center,2542
3,regional,HIPAA_compliant,neurology,1997,research_grant,mass_general,mobile_unit,4466
4,international,ISO27001,pathology,1966,research_grant,ucla_health,edge_device,4965
5,regional,SOC2,radiology,1993,private,mayo_clinic,tier1_hospital,2288
6,local,FedRAMP,oncology,1965,mixed,johns_hopkins,tier2_hospital,4404
7,international,FedRAMP,cardiology,1965,private,stanford_med,research_center,951
8,local,ISO27001,neurology,1999,private,mass_general,mobile_unit,1525
9,regional,ISO27001,pathology,1986,private,ucla_health,edge_device,2500
10,international,SOC2,radiology,1952,research_grant,mayo_clinic,tier1_hospital,3678
11,local,FedRAMP,oncology,2017,mixed,johns_hopkins,tier2_hospital,1915
12,national,FedRAMP,cardiology,1980,mixed,stanford_med,research_center,622
13,local,SOC2,neurology,1980,public,mass_general,mobile_unit,4147
14,international,ISO27001,pathology,1977,mixed,ucla_health,edge_device,4970
15,national,ISO27001,radiology,2020,private,mayo_clinic,tier1_hospital,1175
16,national,HIPAA_compliant,oncology,1991,research_grant,johns_hopkins,tier2_hospital,4245
17,local,ISO27001,cardiology,1989,public,stanford_med,research_center,1261
18,international,SOC2,neurology,1994,research_grant,mass_general,mobile_unit,2490
19,international,HIPAA_compliant,pathology,1986,research_grant,ucla_health,edge_device,2335
