node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,national,FedRAMP,radiology,1967,public,mayo_clinic,tier1_hospital,2094
1,national,ISO27001,oncology,1986,research_grant,johns_hopkins,tier2_hospital,1941
2,regional,ISO27001,cardiology,1962,public,stanford_med,research_center,231
3,international,FedRAMP,neurology,1966,research_grant,mass_general,mobile_unit,3615
4,international,HIPAA_compliant,pathology,2016,research_grant,ucla_health,edge_device,4497
5,international,HIPAA_compliant,radiology,2000,research_grant,mayo_clinic,tier1_hospital,2093
6,local,ISO27001,oncology,1955,public,johns_hopkins,tier2_hospital,2551
7,local,FedRAMP,cardiology,1957,mixed,stanford_med,research_center,3513
8,regional,HIPAA_compliant,neurology,1980,mixed,mass_general,mobile_unit,3000
9,international,HIPAA_compliant,pathology,2004,private,ucla_health,edge_device,4047
10,regional,ISO27001,radiology,1961,public,mayo_clinic,tier1_hospital,714
11,national,FedRAMP,oncology,2006,research_grant,johns_hopkins,tier2_hospital,4193
12,national,FedRAMP,cardiology,2007,research_grant,stanford_med,research_center,1415
13,local,FedRAMP,neurology,1974,research_grant,mass_general,mobile_unit,4888
14,international,SOC2,pathology,1998,mixed,ucla_health,edge_device,1687
