node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,international,ISO27001,radiology,1981,mixed,mayo_clinic,tier1_hospital,2257
1,local,HIPAA_compliant,oncology,1996,mixed,johns_hopkins,tier2_hospital,1660
2,international,SOC2,cardiology,2011,mixed,stanford_med,research_center,590
3,local,SOC2,neurology,1994,mixed,mass_general,mobile_unit,3286
4,international,FedRAMP,pathology,1966,mixed,ucla_health,edge_device,4222
5,local,HIPAA_compliant,radiology,1950,public,mayo_clinic,tier1_hospital,1186
6,local,SOC2,oncology,1975,research_grant,johns_hopkins,tier2_hospital,4062
7,local,SOC2,cardiology,2011,private,stanford_med,research_center,1619
8,regional,HIPAA_compliant,neurology,2012,private,mass_general,mobile_unit,1694
9,international,FedRAMP,pathology,1958,private,ucla_health,edge_device,4393
10,national,ISO27001,radiology,1964,public,mayo_clinic,tier1_hospital,2512
11,regional,HIPAA_compliant,oncology,1986,public,johns_hopkins,tier2_hospital,2583
12,regional,FedRAMP,cardiology,2002,private,stanford_med,research_center,619
13,international,HIPAA_compliant,neurology,1984,mixed,mass_general,mobile_unit,2114
14,local,SOC2,pathology,1984,mixed,ucla_health,edge_device,3477
