activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749451677.6560447,1
aggregation,,False,,,1,GossipAvg,1749451697.1914325,
aggregation,,False,,,1,GossipAvg,1749451697.1914525,
aggregation,,False,,,1,GossipAvg,1749451697.191465,
aggregation,,False,,,1,GossipAvg,1749451697.1914768,
aggregation,,False,,,1,GossipAvg,1749451697.191488,
aggregation,,False,,,1,GossipAvg,1749451697.1914985,
aggregation,,False,,,1,GossipAvg,1749451697.1915126,
aggregation,,False,,,1,GossipAvg,1749451697.1915236,
aggregation,,False,,,1,GossipAvg,1749451697.1915684,
aggregation,,True,,,1,GossipAvg,1749451697.19158,
model_update,,,,0.14334073972749012,1,,1749451705.093101,
local_training,,,{},,2,,1749451705.5993383,1
aggregation,,False,,,2,GossipAvg,1749451721.4448378,
aggregation,,False,,,2,GossipAvg,1749451721.4448566,
aggregation,,False,,,2,GossipAvg,1749451721.4448686,
aggregation,,False,,,2,GossipAvg,1749451721.444882,
aggregation,,False,,,2,GossipAvg,1749451721.444896,
aggregation,,False,,,2,GossipAvg,1749451721.4449136,
aggregation,,False,,,2,GossipAvg,1749451721.4449246,
aggregation,,False,,,2,GossipAvg,1749451721.44494,
aggregation,,False,,,2,GossipAvg,1749451721.444951,
aggregation,,True,,,2,GossipAvg,1749451721.4449627,
model_update,,,,0.0639904967219286,2,,1749451729.6077287,
local_training,,,{},,3,,1749451730.1197088,1
aggregation,,False,,,3,GossipAvg,1749451745.8611095,
aggregation,,False,,,3,GossipAvg,1749451745.8611274,
aggregation,,False,,,3,GossipAvg,1749451745.8612125,
aggregation,,False,,,3,GossipAvg,1749451745.8612235,
aggregation,,False,,,3,GossipAvg,1749451745.8612342,
aggregation,,False,,,3,GossipAvg,1749451745.8612456,
aggregation,,False,,,3,GossipAvg,1749451745.8612561,
aggregation,,False,,,3,GossipAvg,1749451745.8612661,
aggregation,,False,,,3,GossipAvg,1749451745.8612785,
aggregation,,True,,,3,GossipAvg,1749451745.8612883,
model_update,,,,0.06794395745477959,3,,1749451754.2187076,
