activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749426533.2578309,1
aggregation,,True,,,1,GossipAvg,1749426550.7400973,
aggregation,,False,,,1,GossipAvg,1749426550.7401028,
model_update,,,,1.7426275756316545,1,,1749426552.9841106,
local_training,,,{},,2,,1749426553.4955297,1
aggregation,,True,,,2,GossipAvg,1749426561.7461908,
aggregation,,False,,,2,GossipAvg,1749426561.7461965,
model_update,,,,1.9744745903220848,2,,1749426563.510199,
local_training,,,{},,3,,1749426564.0177042,1
aggregation,,True,,,3,GossipAvg,1749426572.3000493,
aggregation,,False,,,3,GossipAvg,1749426572.3000553,
model_update,,,,1.9760778566458146,3,,1749426574.0707664,
