timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753363262.5969427,1,5,"[1, 2, 3, 0]",4,0.8,0.8,"{1: 1.0, 2: 1.0, 3: 1.0, 0: 1.0}",,,
1753363286.707122,2,5,"[0, 1, 2, 3]",4,0.8,0.8,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0}",,,
1753363294.4998915,3,5,"[2, 3, 1, 0]",4,0.8,0.8,"{2: 1.0, 3: 1.0, 1: 1.0, 0: 1.0}",,,
1753363302.0593219,4,5,"[0, 3, 2, 4]",4,0.8,0.8,"{0: 1.0, 3: 1.0, 2: 1.0, 4: 1.0}",,,
1753363319.000129,5,5,"[0, 3, 2, 1]",4,0.8,0.8,"{0: 1.0, 3: 1.0, 2: 1.0, 1: 1.0}",,,
1753363326.6563098,6,5,"[4, 0, 2, 1]",4,0.8,0.8,"{4: 1.0, 0: 1.0, 2: 1.0, 1: 1.0}",,,
1753363334.5102026,7,5,"[1, 3, 4, 0]",4,0.8,0.8,"{1: 1.0, 3: 1.0, 4: 1.0, 0: 1.0}",,,
1753363342.357958,8,5,"[4, 0, 3, 1]",4,0.8,0.8,"{4: 1.0, 0: 1.0, 3: 1.0, 1: 1.0}",,,
1753363350.1007826,9,5,"[4, 3, 2, 0]",4,0.8,0.8,"{4: 1.0, 3: 1.0, 2: 1.0, 0: 1.0}",,,
1753363358.0802963,10,5,"[1, 3, 2, 4]",4,0.8,0.8,"{1: 1.0, 3: 1.0, 2: 1.0, 4: 1.0}",,,
