accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4715.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753357206.2229207,ring,,,,,588,,10,,48,3472,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753357206.223162,ring,,,,,,,,,,,
0.1472,,,,,,,,,,,,,EvaluationEvent,2.3489037311553953,"{'loss': 2.3489037311553953, 'accuracy': 0.1472}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753357209.448725,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753357209.4489346,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{6: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[6, 2]",,,,,resource_sampling,,,,,,1753357209.449151,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,16.596598625183105,1753357226.0456123,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2157199382781982, 'mean': 0.0044411551207304, 'std': 0.18943606317043304}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753357226.1678386,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2157199382781982, 'mean': 0.0044411551207304, 'std': 0.18943606317043304}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753357226.1679087,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.218547821044922, 'mean': 0.006064528599381447, 'std': 0.1895577758550644}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753357226.1679394,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2157199382781982, 'mean': 0.0044411551207304, 'std': 0.18943606317043304}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753357226.1679678,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2157199382781982, 'mean': 0.0044411551207304, 'std': 0.18943606317043304}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753357226.1679926,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.2157199382781982, 'mean': 0.0044411551207304, 'std': 0.18943606317043304}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753357226.1680164,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.2158868312835693, 'mean': 0.00502784363925457, 'std': 0.18943123519420624}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753357226.1680408,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.2157199382781982, 'mean': 0.0044411551207304, 'std': 0.18943606317043304}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753357226.1680722,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.2157199382781982, 'mean': 0.0044411551207304, 'std': 0.18943606317043304}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753357226.1681402,,,,,,,,,,,,
