param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 4.338080406188965, 'mean': 0.059983570128679276, 'std': 0.2484864443540573}",1,0,,1,1749356900.4022968,parameter_transfer
"{'norm': 4.278048515319824, 'mean': 0.04610791057348251, 'std': 0.24783387780189514}",1,1,,0,1749356900.4023468,parameter_transfer
"{'norm': 4.021605968475342, 'mean': 0.04942484200000763, 'std': 0.23176392912864685}",1,2,,1,1749356900.4023657,parameter_transfer
"{'norm': 4.034347057342529, 'mean': 0.03789408504962921, 'std': 0.23468653857707977}",1,3,,2,1749356900.402381,parameter_transfer
"{'norm': 4.053082466125488, 'mean': 0.04544839635491371, 'std': 0.23446597158908844}",1,4,,3,1749356900.4023957,parameter_transfer
"{'norm': 3.9877824783325195, 'mean': 0.045999083667993546, 'std': 0.2304360568523407}",1,5,,4,1749356900.40241,parameter_transfer
"{'norm': 4.095168590545654, 'mean': 0.03296380117535591, 'std': 0.239048033952713}",1,6,,5,1749356900.4024243,parameter_transfer
"{'norm': 4.082874298095703, 'mean': 0.04119513928890228, 'std': 0.23703254759311676}",1,7,,6,1749356900.4024384,parameter_transfer
"{'norm': 4.009266376495361, 'mean': 0.046399883925914764, 'std': 0.23164692521095276}",1,8,,7,1749356900.4024801,parameter_transfer
"{'norm': 4.063347816467285, 'mean': 0.0452670156955719, 'std': 0.235117107629776}",1,9,,8,1749356900.4024951,parameter_transfer
"{'norm': 3.971768617630005, 'mean': 0.04242949187755585, 'std': 0.23016050457954407}",1,10,,9,1749356900.4025078,parameter_transfer
"{'norm': 3.9377870559692383, 'mean': 0.05139058083295822, 'std': 0.22627387940883636}",1,11,,10,1749356900.4025218,parameter_transfer
"{'norm': 3.9986183643341064, 'mean': 0.04717857390642166, 'std': 0.2308492213487625}",1,12,,11,1749356900.402535,parameter_transfer
"{'norm': 3.980581760406494, 'mean': 0.04055507481098175, 'std': 0.23102544248104095}",1,13,,12,1749356900.4025486,parameter_transfer
"{'norm': 3.9043169021606445, 'mean': 0.039654359221458435, 'std': 0.2266208529472351}",1,14,,13,1749356900.4025674,parameter_transfer
,1,1,GossipAvg,0,1749356900.4025888,aggregation
,1,0,GossipAvg,1,1749356900.4026082,aggregation
,1,1,GossipAvg,2,1749356900.4026175,aggregation
,1,2,GossipAvg,3,1749356900.4026244,aggregation
,1,3,GossipAvg,4,1749356900.4026313,aggregation
,1,4,GossipAvg,5,1749356900.4026382,aggregation
,1,5,GossipAvg,6,1749356900.4026456,aggregation
,1,6,GossipAvg,7,1749356900.4026895,aggregation
,1,7,GossipAvg,8,1749356900.4026968,aggregation
,1,8,GossipAvg,9,1749356900.402703,aggregation
,1,9,GossipAvg,10,1749356900.4027097,aggregation
,1,10,GossipAvg,11,1749356900.40272,aggregation
,1,11,GossipAvg,12,1749356900.4027262,aggregation
,1,12,GossipAvg,13,1749356900.4027324,aggregation
,1,13,GossipAvg,14,1749356900.402739,aggregation
"{'norm': 4.480171203613281, 'mean': 0.021986069157719612, 'std': 0.26307952404022217}",2,0,,1,1749356902.3401024,parameter_transfer
"{'norm': 4.4551472663879395, 'mean': 0.021428488194942474, 'std': 0.261646032333374}",2,1,,0,1749356902.3401444,parameter_transfer
"{'norm': 4.19295597076416, 'mean': 0.026116158813238144, 'std': 0.24568815529346466}",2,2,,1,1749356902.3401616,parameter_transfer
"{'norm': 4.175624370574951, 'mean': 0.023770902305841446, 'std': 0.24490010738372803}",2,3,,2,1749356902.3401773,parameter_transfer
"{'norm': 4.129641532897949, 'mean': 0.02535429410636425, 'std': 0.2420170158147812}",2,4,,3,1749356902.340192,parameter_transfer
"{'norm': 4.1737823486328125, 'mean': 0.02829619310796261, 'std': 0.24430929124355316}",2,5,,4,1749356902.3402057,parameter_transfer
"{'norm': 4.205214500427246, 'mean': 0.015278011560440063, 'std': 0.24732321500778198}",2,6,,5,1749356902.3402188,parameter_transfer
"{'norm': 4.103323936462402, 'mean': 0.01999901607632637, 'std': 0.2409621924161911}",2,7,,6,1749356902.3402324,parameter_transfer
"{'norm': 4.2431488037109375, 'mean': 0.024432970210909843, 'std': 0.2488332837820053}",2,8,,7,1749356902.3402448,parameter_transfer
