param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,0,1,1749453513.2690454,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,0,2,1749453513.2690454,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,0,3,1749453513.2690454,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,0,4,1749453513.2690454,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,0,5,1749453513.2690454,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,0,6,1749453513.2690454,parameter_transfer
"{'norm': 3.2822134494781494, 'mean': 0.004871824290603399, 'std': 0.11155684292316437}",1,1,0,1749453513.2691088,parameter_transfer
"{'norm': 3.2822134494781494, 'mean': 0.004871824290603399, 'std': 0.11155684292316437}",1,1,2,1749453513.2691088,parameter_transfer
"{'norm': 3.2822134494781494, 'mean': 0.004871824290603399, 'std': 0.11155684292316437}",1,1,3,1749453513.2691088,parameter_transfer
"{'norm': 3.2822134494781494, 'mean': 0.004871824290603399, 'std': 0.11155684292316437}",1,1,4,1749453513.2691088,parameter_transfer
"{'norm': 3.2822134494781494, 'mean': 0.004871824290603399, 'std': 0.11155684292316437}",1,1,5,1749453513.2691088,parameter_transfer
"{'norm': 3.2822134494781494, 'mean': 0.004871824290603399, 'std': 0.11155684292316437}",1,1,6,1749453513.2691088,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,2,0,1749453513.2691383,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,2,1,1749453513.2691383,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,2,3,1749453513.2691383,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,2,4,1749453513.2691383,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,2,5,1749453513.2691383,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,2,6,1749453513.2691383,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,3,0,1749453513.2691643,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,3,1,1749453513.2691643,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,3,2,1749453513.2691643,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,3,4,1749453513.2691643,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,3,5,1749453513.2691643,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,3,6,1749453513.2691643,parameter_transfer
"{'norm': 3.2799341678619385, 'mean': 0.0049504670314490795, 'std': 0.11147576570510864}",1,4,0,1749453513.2691917,parameter_transfer
"{'norm': 3.2799341678619385, 'mean': 0.0049504670314490795, 'std': 0.11147576570510864}",1,4,1,1749453513.2691917,parameter_transfer
"{'norm': 3.2799341678619385, 'mean': 0.0049504670314490795, 'std': 0.11147576570510864}",1,4,2,1749453513.2691917,parameter_transfer
"{'norm': 3.2799341678619385, 'mean': 0.0049504670314490795, 'std': 0.11147576570510864}",1,4,3,1749453513.2691917,parameter_transfer
"{'norm': 3.2799341678619385, 'mean': 0.0049504670314490795, 'std': 0.11147576570510864}",1,4,5,1749453513.2691917,parameter_transfer
"{'norm': 3.2799341678619385, 'mean': 0.0049504670314490795, 'std': 0.11147576570510864}",1,4,6,1749453513.2691917,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,5,0,1749453513.2692213,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,5,1,1749453513.2692213,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,5,2,1749453513.2692213,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,5,3,1749453513.2692213,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,5,4,1749453513.2692213,parameter_transfer
"{'norm': 3.2806241512298584, 'mean': 0.004934924189001322, 'std': 0.11149994283914566}",1,5,6,1749453513.2692213,parameter_transfer
"{'norm': 3.2805731296539307, 'mean': 0.004935252480208874, 'std': 0.11149819195270538}",1,6,0,1749453513.2692497,parameter_transfer
"{'norm': 3.2805731296539307, 'mean': 0.004935252480208874, 'std': 0.11149819195270538}",1,6,1,1749453513.2692497,parameter_transfer
"{'norm': 3.2805731296539307, 'mean': 0.004935252480208874, 'std': 0.11149819195270538}",1,6,2,1749453513.2692497,parameter_transfer
"{'norm': 3.2805731296539307, 'mean': 0.004935252480208874, 'std': 0.11149819195270538}",1,6,3,1749453513.2692497,parameter_transfer
"{'norm': 3.2805731296539307, 'mean': 0.004935252480208874, 'std': 0.11149819195270538}",1,6,4,1749453513.2692497,parameter_transfer
"{'norm': 3.2805731296539307, 'mean': 0.004935252480208874, 'std': 0.11149819195270538}",1,6,5,1749453513.2692497,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,0,1,1749453542.7830718,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,0,2,1749453542.7830718,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,0,3,1749453542.7830718,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,0,4,1749453542.7830718,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,0,5,1749453542.7830718,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,0,6,1749453542.7830718,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,1,0,1749453542.7831345,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,1,2,1749453542.7831345,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,1,3,1749453542.7831345,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,1,4,1749453542.7831345,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,1,5,1749453542.7831345,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,1,6,1749453542.7831345,parameter_transfer
"{'norm': 3.2826921939849854, 'mean': 0.004980605561286211, 'std': 0.11156833916902542}",2,2,0,1749453542.7831638,parameter_transfer
"{'norm': 3.2826921939849854, 'mean': 0.004980605561286211, 'std': 0.11156833916902542}",2,2,1,1749453542.7831638,parameter_transfer
"{'norm': 3.2826921939849854, 'mean': 0.004980605561286211, 'std': 0.11156833916902542}",2,2,3,1749453542.7831638,parameter_transfer
"{'norm': 3.2826921939849854, 'mean': 0.004980605561286211, 'std': 0.11156833916902542}",2,2,4,1749453542.7831638,parameter_transfer
"{'norm': 3.2826921939849854, 'mean': 0.004980605561286211, 'std': 0.11156833916902542}",2,2,5,1749453542.7831638,parameter_transfer
"{'norm': 3.2826921939849854, 'mean': 0.004980605561286211, 'std': 0.11156833916902542}",2,2,6,1749453542.7831638,parameter_transfer
"{'norm': 3.2808423042297363, 'mean': 0.004936270881444216, 'std': 0.11150731146335602}",2,3,0,1749453542.7831945,parameter_transfer
"{'norm': 3.2808423042297363, 'mean': 0.004936270881444216, 'std': 0.11150731146335602}",2,3,1,1749453542.7831945,parameter_transfer
"{'norm': 3.2808423042297363, 'mean': 0.004936270881444216, 'std': 0.11150731146335602}",2,3,2,1749453542.7831945,parameter_transfer
"{'norm': 3.2808423042297363, 'mean': 0.004936270881444216, 'std': 0.11150731146335602}",2,3,4,1749453542.7831945,parameter_transfer
"{'norm': 3.2808423042297363, 'mean': 0.004936270881444216, 'std': 0.11150731146335602}",2,3,5,1749453542.7831945,parameter_transfer
"{'norm': 3.2808423042297363, 'mean': 0.004936270881444216, 'std': 0.11150731146335602}",2,3,6,1749453542.7831945,parameter_transfer
"{'norm': 3.2811477184295654, 'mean': 0.00493989372625947, 'std': 0.11151755601167679}",2,4,0,1749453542.7832456,parameter_transfer
"{'norm': 3.2811477184295654, 'mean': 0.00493989372625947, 'std': 0.11151755601167679}",2,4,1,1749453542.7832456,parameter_transfer
"{'norm': 3.2811477184295654, 'mean': 0.00493989372625947, 'std': 0.11151755601167679}",2,4,2,1749453542.7832456,parameter_transfer
"{'norm': 3.2811477184295654, 'mean': 0.00493989372625947, 'std': 0.11151755601167679}",2,4,3,1749453542.7832456,parameter_transfer
"{'norm': 3.2811477184295654, 'mean': 0.00493989372625947, 'std': 0.11151755601167679}",2,4,5,1749453542.7832456,parameter_transfer
"{'norm': 3.2811477184295654, 'mean': 0.00493989372625947, 'std': 0.11151755601167679}",2,4,6,1749453542.7832456,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,5,0,1749453542.7832701,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,5,1,1749453542.7832701,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,5,2,1749453542.7832701,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,5,3,1749453542.7832701,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,5,4,1749453542.7832701,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,5,6,1749453542.7832701,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,6,0,1749453542.7832944,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,6,1,1749453542.7832944,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,6,2,1749453542.7832944,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,6,3,1749453542.7832944,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,6,4,1749453542.7832944,parameter_transfer
"{'norm': 3.2810473442077637, 'mean': 0.004914652090519667, 'std': 0.11151525378227234}",2,6,5,1749453542.7832944,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,0,1,1749453557.3862638,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,0,2,1749453557.3862638,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,0,3,1749453557.3862638,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,0,4,1749453557.3862638,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,0,5,1749453557.3862638,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,0,6,1749453557.3862638,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,1,0,1749453557.3863163,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,1,2,1749453557.3863163,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,1,3,1749453557.3863163,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,1,4,1749453557.3863163,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,1,5,1749453557.3863163,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,1,6,1749453557.3863163,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,2,0,1749453557.3863454,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,2,1,1749453557.3863454,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,2,3,1749453557.3863454,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,2,4,1749453557.3863454,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,2,5,1749453557.3863454,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,2,6,1749453557.3863454,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,3,0,1749453557.386371,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,3,1,1749453557.386371,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,3,2,1749453557.386371,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,3,4,1749453557.386371,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,3,5,1749453557.386371,parameter_transfer
"{'norm': 3.2815206050872803, 'mean': 0.0049393055960536, 'std': 0.11153028160333633}",3,3,6,1749453557.386371,parameter_transfer
"{'norm': 3.281811237335205, 'mean': 0.004972050432115793, 'std': 0.11153871566057205}",3,4,0,1749453557.3863947,parameter_transfer
"{'norm': 3.281811237335205, 'mean': 0.004972050432115793, 'std': 0.11153871566057205}",3,4,1,1749453557.3863947,parameter_transfer
"{'norm': 3.281811237335205, 'mean': 0.004972050432115793, 'std': 0.11153871566057205}",3,4,2,1749453557.3863947,parameter_transfer
"{'norm': 3.281811237335205, 'mean': 0.004972050432115793, 'std': 0.11153871566057205}",3,4,3,1749453557.3863947,parameter_transfer
"{'norm': 3.281811237335205, 'mean': 0.004972050432115793, 'std': 0.11153871566057205}",3,4,5,1749453557.3863947,parameter_transfer
"{'norm': 3.281811237335205, 'mean': 0.004972050432115793, 'std': 0.11153871566057205}",3,4,6,1749453557.3863947,parameter_transfer
"{'norm': 3.2823832035064697, 'mean': 0.004940726328641176, 'std': 0.11155958473682404}",3,5,0,1749453557.3864207,parameter_transfer
"{'norm': 3.2823832035064697, 'mean': 0.004940726328641176, 'std': 0.11155958473682404}",3,5,1,1749453557.3864207,parameter_transfer
"{'norm': 3.2823832035064697, 'mean': 0.004940726328641176, 'std': 0.11155958473682404}",3,5,2,1749453557.3864207,parameter_transfer
"{'norm': 3.2823832035064697, 'mean': 0.004940726328641176, 'std': 0.11155958473682404}",3,5,3,1749453557.3864207,parameter_transfer
"{'norm': 3.2823832035064697, 'mean': 0.004940726328641176, 'std': 0.11155958473682404}",3,5,4,1749453557.3864207,parameter_transfer
"{'norm': 3.2823832035064697, 'mean': 0.004940726328641176, 'std': 0.11155958473682404}",3,5,6,1749453557.3864207,parameter_transfer
"{'norm': 3.2805426120758057, 'mean': 0.0049296277575194836, 'std': 0.11149739474058151}",3,6,0,1749453557.3864496,parameter_transfer
"{'norm': 3.2805426120758057, 'mean': 0.0049296277575194836, 'std': 0.11149739474058151}",3,6,1,1749453557.3864496,parameter_transfer
"{'norm': 3.2805426120758057, 'mean': 0.0049296277575194836, 'std': 0.11149739474058151}",3,6,2,1749453557.3864496,parameter_transfer
"{'norm': 3.2805426120758057, 'mean': 0.0049296277575194836, 'std': 0.11149739474058151}",3,6,3,1749453557.3864496,parameter_transfer
"{'norm': 3.2805426120758057, 'mean': 0.0049296277575194836, 'std': 0.11149739474058151}",3,6,4,1749453557.3864496,parameter_transfer
