param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,1,1749398717.4307644,parameter_transfer
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,2,1749398717.4307644,parameter_transfer
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,3,1749398717.4307644,parameter_transfer
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,4,1749398717.4307644,parameter_transfer
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,5,1749398717.4307644,parameter_transfer
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,6,1749398717.4307644,parameter_transfer
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,7,1749398717.4307644,parameter_transfer
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,8,1749398717.4307644,parameter_transfer
"{'norm': 3.2484335899353027, 'mean': 0.01281882356852293, 'std': 0.19098606705665588}",1,0,9,1749398717.4307644,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,0,1749398717.4308324,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,2,1749398717.4308324,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,3,1749398717.4308324,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,4,1749398717.4308324,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,5,1749398717.4308324,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,6,1749398717.4308324,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,7,1749398717.4308324,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,8,1749398717.4308324,parameter_transfer
"{'norm': 3.267310857772827, 'mean': 0.012421545572578907, 'std': 0.19212700426578522}",1,1,9,1749398717.4308324,parameter_transfer
"{'norm': 3.25892972946167, 'mean': 0.013124203309416771, 'std': 0.19158527255058289}",1,2,0,1749398717.4308696,parameter_transfer
"{'norm': 3.25892972946167, 'mean': 0.013124203309416771, 'std': 0.19158527255058289}",1,2,1,1749398717.4308696,parameter_transfer
"{'norm': 3.25892972946167, 'mean': 0.013124203309416771, 'std': 0.19158527255058289}",1,2,3,1749398717.4308696,parameter_transfer
