param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.26488995552063, 'mean': -0.0066973003558814526, 'std': 0.11087171733379364}",1,0,1,1749419962.8633542,parameter_transfer
"{'norm': 3.26488995552063, 'mean': -0.0066973003558814526, 'std': 0.11087171733379364}",1,0,2,1749419962.8633542,parameter_transfer
"{'norm': 3.26488995552063, 'mean': -0.0066973003558814526, 'std': 0.11087171733379364}",1,0,3,1749419962.8633542,parameter_transfer
"{'norm': 3.26488995552063, 'mean': -0.0066973003558814526, 'std': 0.11087171733379364}",1,0,4,1749419962.8633542,parameter_transfer
"{'norm': 3.26488995552063, 'mean': -0.0066973003558814526, 'std': 0.11087171733379364}",1,0,5,1749419962.8633542,parameter_transfer
"{'norm': 3.26488995552063, 'mean': -0.0066973003558814526, 'std': 0.11087171733379364}",1,0,6,1749419962.8633542,parameter_transfer
"{'norm': 3.26387095451355, 'mean': -0.0066085876896977425, 'std': 0.11084231734275818}",1,1,0,1749419962.8634171,parameter_transfer
"{'norm': 3.26387095451355, 'mean': -0.0066085876896977425, 'std': 0.11084231734275818}",1,1,2,1749419962.8634171,parameter_transfer
"{'norm': 3.26387095451355, 'mean': -0.0066085876896977425, 'std': 0.11084231734275818}",1,1,3,1749419962.8634171,parameter_transfer
"{'norm': 3.26387095451355, 'mean': -0.0066085876896977425, 'std': 0.11084231734275818}",1,1,4,1749419962.8634171,parameter_transfer
"{'norm': 3.26387095451355, 'mean': -0.0066085876896977425, 'std': 0.11084231734275818}",1,1,5,1749419962.8634171,parameter_transfer
"{'norm': 3.26387095451355, 'mean': -0.0066085876896977425, 'std': 0.11084231734275818}",1,1,6,1749419962.8634171,parameter_transfer
"{'norm': 3.2652344703674316, 'mean': -0.006695113610476255, 'std': 0.11088359355926514}",1,2,0,1749419962.8634486,parameter_transfer
"{'norm': 3.2652344703674316, 'mean': -0.006695113610476255, 'std': 0.11088359355926514}",1,2,1,1749419962.8634486,parameter_transfer
"{'norm': 3.2652344703674316, 'mean': -0.006695113610476255, 'std': 0.11088359355926514}",1,2,3,1749419962.8634486,parameter_transfer
"{'norm': 3.2652344703674316, 'mean': -0.006695113610476255, 'std': 0.11088359355926514}",1,2,4,1749419962.8634486,parameter_transfer
"{'norm': 3.2652344703674316, 'mean': -0.006695113610476255, 'std': 0.11088359355926514}",1,2,5,1749419962.8634486,parameter_transfer
"{'norm': 3.2652344703674316, 'mean': -0.006695113610476255, 'std': 0.11088359355926514}",1,2,6,1749419962.8634486,parameter_transfer
"{'norm': 3.2651069164276123, 'mean': -0.006689351983368397, 'std': 0.11087959259748459}",1,3,0,1749419962.863488,parameter_transfer
"{'norm': 3.2651069164276123, 'mean': -0.006689351983368397, 'std': 0.11087959259748459}",1,3,1,1749419962.863488,parameter_transfer
"{'norm': 3.2651069164276123, 'mean': -0.006689351983368397, 'std': 0.11087959259748459}",1,3,2,1749419962.863488,parameter_transfer
"{'norm': 3.2651069164276123, 'mean': -0.006689351983368397, 'std': 0.11087959259748459}",1,3,4,1749419962.863488,parameter_transfer
"{'norm': 3.2651069164276123, 'mean': -0.006689351983368397, 'std': 0.11087959259748459}",1,3,5,1749419962.863488,parameter_transfer
"{'norm': 3.2651069164276123, 'mean': -0.006689351983368397, 'std': 0.11087959259748459}",1,3,6,1749419962.863488,parameter_transfer
"{'norm': 3.267092704772949, 'mean': -0.006759656127542257, 'std': 0.1109430119395256}",1,4,0,1749419962.8635254,parameter_transfer
"{'norm': 3.267092704772949, 'mean': -0.006759656127542257, 'std': 0.1109430119395256}",1,4,1,1749419962.8635254,parameter_transfer
"{'norm': 3.267092704772949, 'mean': -0.006759656127542257, 'std': 0.1109430119395256}",1,4,2,1749419962.8635254,parameter_transfer
"{'norm': 3.267092704772949, 'mean': -0.006759656127542257, 'std': 0.1109430119395256}",1,4,3,1749419962.8635254,parameter_transfer
"{'norm': 3.267092704772949, 'mean': -0.006759656127542257, 'std': 0.1109430119395256}",1,4,5,1749419962.8635254,parameter_transfer
"{'norm': 3.267092704772949, 'mean': -0.006759656127542257, 'std': 0.1109430119395256}",1,4,6,1749419962.8635254,parameter_transfer
"{'norm': 3.271353244781494, 'mean': -0.0067399125546216965, 'std': 0.11108942329883575}",1,5,0,1749419962.8635519,parameter_transfer
"{'norm': 3.271353244781494, 'mean': -0.0067399125546216965, 'std': 0.11108942329883575}",1,5,1,1749419962.8635519,parameter_transfer
"{'norm': 3.271353244781494, 'mean': -0.0067399125546216965, 'std': 0.11108942329883575}",1,5,2,1749419962.8635519,parameter_transfer
"{'norm': 3.271353244781494, 'mean': -0.0067399125546216965, 'std': 0.11108942329883575}",1,5,3,1749419962.8635519,parameter_transfer
"{'norm': 3.271353244781494, 'mean': -0.0067399125546216965, 'std': 0.11108942329883575}",1,5,4,1749419962.8635519,parameter_transfer
"{'norm': 3.271353244781494, 'mean': -0.0067399125546216965, 'std': 0.11108942329883575}",1,5,6,1749419962.8635519,parameter_transfer
"{'norm': 3.2655093669891357, 'mean': -0.006663821171969175, 'std': 0.11089484393596649}",1,6,0,1749419962.863577,parameter_transfer
"{'norm': 3.2655093669891357, 'mean': -0.006663821171969175, 'std': 0.11089484393596649}",1,6,1,1749419962.863577,parameter_transfer
"{'norm': 3.2655093669891357, 'mean': -0.006663821171969175, 'std': 0.11089484393596649}",1,6,2,1749419962.863577,parameter_transfer
