accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4410.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753357713.4077005,ring,,,,,488,,10,,34,3536,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753357713.4079103,ring,,,,,,,,,,,
0.141,,,,,,,,,,,,,EvaluationEvent,2.376517830657959,"{'loss': 2.376517830657959, 'accuracy': 0.141}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753357716.5918043,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753357716.5920014,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{5: 1.0, 3: 1.0, 9: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[5, 3, 9, 2]",,,,,resource_sampling,,,,,,1753357716.5922186,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,19.350398540496826,1753357735.9425018,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.273383855819702, 'mean': -0.012123611755669117, 'std': 0.19250459969043732}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753357736.069634,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.273383855819702, 'mean': -0.012123611755669117, 'std': 0.19250459969043732}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753357736.0697038,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.275059700012207, 'mean': -0.011357716284692287, 'std': 0.19265024363994598}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753357736.0697346,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.292451858520508, 'mean': -0.012304827570915222, 'std': 0.1936189830303192}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753357736.0697641,,,,,,,,,,,,
