activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749398253.0403605,1
aggregation,,False,,,1,GossipAvg,1749398264.0295973,
aggregation,,False,,,1,GossipAvg,1749398264.0296125,
aggregation,,True,,,1,GossipAvg,1749398264.0296226,
aggregation,,False,,,1,GossipAvg,1749398264.0296302,
aggregation,,False,,,1,GossipAvg,1749398264.0298796,
model_update,,,,9.912862517634293,1,,1749398264.2471716,
local_training,,,{},,2,,1749398264.5791562,1
aggregation,,False,,,2,GossipAvg,1749398267.7696645,
aggregation,,False,,,2,GossipAvg,1749398267.7696865,
aggregation,,True,,,2,GossipAvg,1749398267.7696965,
aggregation,,False,,,2,GossipAvg,1749398267.7697055,
aggregation,,False,,,2,GossipAvg,1749398267.769713,
model_update,,,,10.01692354327969,2,,1749398267.9819593,
local_training,,,{},,3,,1749398268.3013067,1
aggregation,,False,,,3,GossipAvg,1749398271.4526381,
aggregation,,False,,,3,GossipAvg,1749398271.4526513,
aggregation,,True,,,3,GossipAvg,1749398271.4526608,
aggregation,,False,,,3,GossipAvg,1749398271.4526691,
aggregation,,False,,,3,GossipAvg,1749398271.4526768,
model_update,,,,10.026602897231015,3,,1749398271.6583538,
