activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749409763.5974135,1
aggregation,,False,,,1,GossipAvg,1749409780.267645,
aggregation,,False,,,1,GossipAvg,1749409780.267665,
aggregation,,True,,,1,GossipAvg,1749409780.2676775,
aggregation,,False,,,1,GossipAvg,1749409780.267689,
aggregation,,False,,,1,GossipAvg,1749409780.267701,
aggregation,,False,,,1,GossipAvg,1749409780.267711,
aggregation,,False,,,1,GossipAvg,1749409780.2677262,
aggregation,,False,,,1,GossipAvg,1749409780.2677374,
aggregation,,False,,,1,GossipAvg,1749409780.2677493,
aggregation,,False,,,1,GossipAvg,1749409780.2677603,
model_update,,,,4965.365514908383,1,,1749409789.5978909,
local_training,,,{},,2,,1749409790.0846171,1
aggregation,,False,,,2,GossipAvg,1749409800.6106405,
aggregation,,False,,,2,GossipAvg,1749409800.6106565,
aggregation,,True,,,2,GossipAvg,1749409800.6106694,
aggregation,,False,,,2,GossipAvg,1749409800.6106799,
aggregation,,False,,,2,GossipAvg,1749409800.6106918,
aggregation,,False,,,2,GossipAvg,1749409800.6107028,
aggregation,,False,,,2,GossipAvg,1749409800.610727,
aggregation,,False,,,2,GossipAvg,1749409800.6107373,
aggregation,,False,,,2,GossipAvg,1749409800.610747,
aggregation,,False,,,2,GossipAvg,1749409800.6107569,
model_update,,,,2026.113574508447,2,,1749409807.9391453,
local_training,,,{},,3,,1749409808.4181747,1
aggregation,,False,,,3,GossipAvg,1749409818.9064155,
aggregation,,False,,,3,GossipAvg,1749409818.9064322,
aggregation,,True,,,3,GossipAvg,1749409818.9064443,
aggregation,,False,,,3,GossipAvg,1749409818.9064555,
aggregation,,False,,,3,GossipAvg,1749409818.9064662,
aggregation,,False,,,3,GossipAvg,1749409818.906477,
aggregation,,False,,,3,GossipAvg,1749409818.906487,
aggregation,,False,,,3,GossipAvg,1749409818.9064977,
aggregation,,False,,,3,GossipAvg,1749409818.9065106,
aggregation,,False,,,3,GossipAvg,1749409818.9065204,
model_update,,,,1742.9790867100724,3,,1749409826.248975,
