timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753383585.892712,1,10,"[1, 0, 5, 3, 6, 2]",6,0.6,0.6,"{1: 1.0, 0: 1.0, 5: 1.0, 3: 1.0, 6: 1.0, 2: 1.0}",,,
1753383600.8457816,2,10,"[3, 7, 6, 9, 8, 4]",6,0.6,0.6,"{3: 1.0, 7: 1.0, 6: 1.0, 9: 1.0, 8: 1.0, 4: 1.0}",,,
1753383616.0243566,3,10,"[7, 6, 4, 3, 8, 0]",6,0.6,0.6,"{7: 1.0, 6: 1.0, 4: 1.0, 3: 1.0, 8: 1.0, 0: 1.0}",,,
1753383622.4584272,4,10,"[6, 9, 2, 1, 3, 8]",6,0.6,0.6,"{6: 1.0, 9: 1.0, 2: 1.0, 1: 1.0, 3: 1.0, 8: 1.0}",,,
1753383628.9434104,5,10,"[5, 0, 4, 6, 7, 9]",6,0.6,0.6,"{5: 1.0, 0: 1.0, 4: 1.0, 6: 1.0, 7: 1.0, 9: 1.0}",,,
1753383635.5751588,6,10,"[4, 3, 2, 6, 8, 9]",6,0.6,0.6,"{4: 1.0, 3: 1.0, 2: 1.0, 6: 1.0, 8: 1.0, 9: 1.0}",,,
1753383641.8840008,7,10,"[5, 8, 6, 4, 7, 0]",6,0.6,0.6,"{5: 1.0, 8: 1.0, 6: 1.0, 4: 1.0, 7: 1.0, 0: 1.0}",,,
1753383648.474322,8,10,"[7, 1, 4, 0, 3, 5]",6,0.6,0.6,"{7: 1.0, 1: 1.0, 4: 1.0, 0: 1.0, 3: 1.0, 5: 1.0}",,,
1753383654.896514,9,10,"[9, 0, 3, 2, 7, 8]",6,0.6,0.6,"{9: 1.0, 0: 1.0, 3: 1.0, 2: 1.0, 7: 1.0, 8: 1.0}",,,
1753383661.3729181,10,10,"[1, 8, 0, 9, 2, 6]",6,0.6,0.6,"{1: 1.0, 8: 1.0, 0: 1.0, 9: 1.0, 2: 1.0, 6: 1.0}",,,
