accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,6460.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753352027.6685946,star,,,,,684,,9,,76,1952,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753352027.6688018,star,,,,,,,,,,,
0.0961,,,,,,,,,,,,,EvaluationEvent,2.3320561466217042,"{'loss': 2.3320561466217042, 'accuracy': 0.0961}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753352030.971424,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753352030.9716315,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,10,,,,,,,,,,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",,,,,resource_sampling,,,,,,1753352030.9717047,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,20.163487195968628,1753352051.1352048,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.184401035308838, 'mean': 0.0014144890010356903, 'std': 0.1876372992992401}, 1: {'norm': 3.171084403991699, 'mean': 0.002413791138678789, 'std': 0.18684236705303192}, 2: {'norm': 3.192049026489258, 'mean': 0.001880329567939043, 'std': 0.18808388710021973}, 3: {'norm': 3.1844677925109863, 'mean': 0.0049766362644732, 'std': 0.18758057057857513}, 4: {'norm': 3.1932764053344727, 'mean': 0.0018141592154279351, 'std': 0.1881568431854248}, 5: {'norm': 3.1914451122283936, 'mean': 0.001967937918379903, 'std': 0.1880474090576172}, 6: {'norm': 3.224351167678833, 'mean': 0.001182872336357832, 'std': 0.1899930238723755}, 7: {'norm': 3.1863038539886475, 'mean': 0.0028025847859680653, 'std': 0.18773385882377625}, 8: {'norm': 3.1902048587799072, 'mean': 0.0031295972876250744, 'std': 0.18795856833457947}, 9: {'norm': 3.1902451515197754, 'mean': 0.001402060966938734, 'std': 0.1879817545413971}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753352051.2717474,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753352051.271928,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753352051.3974504,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,9.673542209175634,,,,,1,,,,,,model_update,,,,,,1753352051.4349937,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
