param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.469618797302246, 'mean': -0.008552486076951027, 'std': 0.20427028834819794}",1,0,1,1749351073.4942129,parameter_transfer
"{'norm': 3.469618797302246, 'mean': -0.008552486076951027, 'std': 0.20427028834819794}",1,0,2,1749351073.4942129,parameter_transfer
"{'norm': 3.469618797302246, 'mean': -0.008552486076951027, 'std': 0.20427028834819794}",1,0,3,1749351073.4942129,parameter_transfer
"{'norm': 3.469618797302246, 'mean': -0.008552486076951027, 'std': 0.20427028834819794}",1,0,4,1749351073.4942129,parameter_transfer
"{'norm': 3.4487109184265137, 'mean': -0.008427593857049942, 'std': 0.2030424177646637}",1,1,0,1749351073.4942808,parameter_transfer
"{'norm': 3.4487109184265137, 'mean': -0.008427593857049942, 'std': 0.2030424177646637}",1,1,2,1749351073.4942808,parameter_transfer
"{'norm': 3.4487109184265137, 'mean': -0.008427593857049942, 'std': 0.2030424177646637}",1,1,3,1749351073.4942808,parameter_transfer
"{'norm': 3.4487109184265137, 'mean': -0.008427593857049942, 'std': 0.2030424177646637}",1,1,4,1749351073.4942808,parameter_transfer
"{'norm': 3.421666145324707, 'mean': -0.011327371001243591, 'std': 0.20130518078804016}",1,2,0,1749351073.4943135,parameter_transfer
"{'norm': 3.421666145324707, 'mean': -0.011327371001243591, 'std': 0.20130518078804016}",1,2,1,1749351073.4943135,parameter_transfer
"{'norm': 3.421666145324707, 'mean': -0.011327371001243591, 'std': 0.20130518078804016}",1,2,3,1749351073.4943135,parameter_transfer
"{'norm': 3.421666145324707, 'mean': -0.011327371001243591, 'std': 0.20130518078804016}",1,2,4,1749351073.4943135,parameter_transfer
"{'norm': 3.4294800758361816, 'mean': -0.008170035667717457, 'std': 0.201918825507164}",1,3,0,1749351073.494336,parameter_transfer
"{'norm': 3.4294800758361816, 'mean': -0.008170035667717457, 'std': 0.201918825507164}",1,3,1,1749351073.494336,parameter_transfer
"{'norm': 3.4294800758361816, 'mean': -0.008170035667717457, 'std': 0.201918825507164}",1,3,2,1749351073.494336,parameter_transfer
"{'norm': 3.4294800758361816, 'mean': -0.008170035667717457, 'std': 0.201918825507164}",1,3,4,1749351073.494336,parameter_transfer
"{'norm': 3.438462734222412, 'mean': -0.008948637172579765, 'std': 0.20241566002368927}",1,4,0,1749351073.4943576,parameter_transfer
"{'norm': 3.438462734222412, 'mean': -0.008948637172579765, 'std': 0.20241566002368927}",1,4,1,1749351073.4943576,parameter_transfer
"{'norm': 3.438462734222412, 'mean': -0.008948637172579765, 'std': 0.20241566002368927}",1,4,2,1749351073.4943576,parameter_transfer
"{'norm': 3.438462734222412, 'mean': -0.008948637172579765, 'std': 0.20241566002368927}",1,4,3,1749351073.4943576,parameter_transfer
"{'norm': 3.474395751953125, 'mean': -0.007912435568869114, 'std': 0.20457778871059418}",2,0,1,1749351077.25776,parameter_transfer
"{'norm': 3.474395751953125, 'mean': -0.007912435568869114, 'std': 0.20457778871059418}",2,0,2,1749351077.25776,parameter_transfer
"{'norm': 3.474395751953125, 'mean': -0.007912435568869114, 'std': 0.20457778871059418}",2,0,3,1749351077.25776,parameter_transfer
"{'norm': 3.474395751953125, 'mean': -0.007912435568869114, 'std': 0.20457778871059418}",2,0,4,1749351077.25776,parameter_transfer
"{'norm': 3.455397129058838, 'mean': -0.008478484116494656, 'std': 0.20343461632728577}",2,1,0,1749351077.257816,parameter_transfer
"{'norm': 3.455397129058838, 'mean': -0.008478484116494656, 'std': 0.20343461632728577}",2,1,2,1749351077.257816,parameter_transfer
"{'norm': 3.455397129058838, 'mean': -0.008478484116494656, 'std': 0.20343461632728577}",2,1,3,1749351077.257816,parameter_transfer
