activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753376461.8712285,3
aggregation,,False,,,1,FedAvg,1753376485.906918,
model_update,,,,2.095273255259337,1,,1753376486.2841039,
local_training,,,{},,2,,1753376487.5938203,3
aggregation,,False,,,2,FedAvg,1753376508.7870154,
model_update,,,,1.8113776703147337,2,,1753376509.158153,
local_training,,,{},,3,,1753376510.3053381,3
aggregation,,False,,,3,FedAvg,1753376531.1210546,
model_update,,,,1.517779573843452,3,,1753376531.4820106,
local_training,,,{},,4,,1753376532.6273246,3
aggregation,,False,,,4,FedAvg,1753376554.1231987,
model_update,,,,1.5784869533443089,4,,1753376554.496292,
local_training,,,{},,5,,1753376555.605626,3
aggregation,,False,,,5,FedAvg,1753376577.373664,
model_update,,,,1.6319917196689189,5,,1753376577.7573905,
local_training,,,{},,6,,1753376578.9171777,3
aggregation,,False,,,6,FedAvg,1753376582.1063702,
model_update,,,,1.060133642981306,6,,1753376582.4909704,
local_training,,,{},,7,,1753376583.651357,3
aggregation,,False,,,7,FedAvg,1753376602.75382,
model_update,,,,1.1175793977450912,7,,1753376603.1324813,
local_training,,,{},,8,,1753376604.434729,3
aggregation,,False,,,8,FedAvg,1753376624.9972239,
model_update,,,,1.2353346094941395,8,,1753376625.381466,
local_training,,,{},,9,,1753376626.5188134,3
aggregation,,False,,,9,FedAvg,1753376629.4474459,
model_update,,,,0.9878792335900016,9,,1753376629.827924,
local_training,,,{},,10,,1753376630.9832451,3
aggregation,,False,,,10,FedAvg,1753376634.1883779,
model_update,,,,1.0407429746094246,10,,1753376634.5685663,
