accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4520.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753356540.182189,ring,,,,,296,,5,,41,496,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753356540.182391,ring,,,,,,,,,,,
0.0908,,,,,,,,,,,,,EvaluationEvent,2.3559455192565917,"{'loss': 2.3559455192565917, 'accuracy': 0.0908}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753356542.6742165,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753356542.6744244,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,1,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753356542.6744905,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,12.099937915802002,1753356554.7744412,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 5.871211528778076, 'mean': 0.015070219524204731, 'std': 0.3456360697746277}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753356554.8565454,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 5.647060394287109, 'mean': -0.010118984617292881, 'std': 0.3326023519039154}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753356554.856635,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 5.156174659729004, 'mean': 0.007812460884451866, 'std': 0.3037300407886505}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753356554.8566985,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 5.513235092163086, 'mean': -0.0015709889121353626, 'std': 0.3248666822910309}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753356554.8567305,,,,,,,,,,,,
