activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749451313.3037698,1
aggregation,,False,,,1,GossipAvg,1749451319.7893443,
aggregation,,False,,,1,GossipAvg,1749451319.7893643,
aggregation,,False,,,1,GossipAvg,1749451319.7893763,
aggregation,,False,,,1,GossipAvg,1749451319.7893872,
aggregation,,False,,,1,GossipAvg,1749451319.789398,
aggregation,,True,,,1,GossipAvg,1749451319.7894087,
aggregation,,False,,,1,GossipAvg,1749451319.7894242,
aggregation,,False,,,1,GossipAvg,1749451319.7894356,
aggregation,,False,,,1,GossipAvg,1749451319.7894492,
aggregation,,False,,,1,GossipAvg,1749451319.7894604,
model_update,,,,78.04693887664267,1,,1749451327.4346454,
local_training,,,{},,2,,1749451327.9164276,1
aggregation,,False,,,2,GossipAvg,1749451334.9575741,
aggregation,,False,,,2,GossipAvg,1749451334.9575913,
aggregation,,False,,,2,GossipAvg,1749451334.9576037,
aggregation,,False,,,2,GossipAvg,1749451334.9576156,
aggregation,,False,,,2,GossipAvg,1749451334.957629,
aggregation,,True,,,2,GossipAvg,1749451334.9576397,
aggregation,,False,,,2,GossipAvg,1749451334.9576504,
aggregation,,False,,,2,GossipAvg,1749451334.9576607,
aggregation,,False,,,2,GossipAvg,1749451334.9576712,
aggregation,,False,,,2,GossipAvg,1749451334.957681,
model_update,,,,58.10480453706835,2,,1749451342.754239,
local_training,,,{},,3,,1749451343.2384863,1
aggregation,,False,,,3,GossipAvg,1749451350.3265712,
aggregation,,False,,,3,GossipAvg,1749451350.3265889,
aggregation,,False,,,3,GossipAvg,1749451350.3266013,
aggregation,,False,,,3,GossipAvg,1749451350.3266118,
aggregation,,False,,,3,GossipAvg,1749451350.3266227,
aggregation,,True,,,3,GossipAvg,1749451350.3266337,
aggregation,,False,,,3,GossipAvg,1749451350.326644,
aggregation,,False,,,3,GossipAvg,1749451350.326654,
aggregation,,False,,,3,GossipAvg,1749451350.3266659,
aggregation,,False,,,3,GossipAvg,1749451350.326676,
model_update,,,,40.45225820006401,3,,1749451358.5594597,
