node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.977189,-92.433148,north_america,America/Chicago
1,Baltimore,USA,39.26226,-76.616423,europe,America/New_York
2,Palo Alto,USA,37.393652,-122.108442,asia_pacific,America/Los_Angeles
3,Boston,USA,42.361169,-71.051107,south_america,America/New_York
4,Los Angeles,USA,34.083669,-118.25147,africa,America/Los_Angeles
5,London,UK,51.496725,-0.149255,north_america,Europe/London
6,Paris,France,48.858464,2.377425,europe,Europe/Paris
7,Tokyo,Japan,35.657395,139.607458,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.368646,103.778388,south_america,Asia/Singapore
9,Sydney,Australia,-33.916742,151.178009,africa,Australia/Sydney
10,Rochester,USA,43.988069,-92.486957,north_america,America/Chicago
11,Baltimore,USA,39.301718,-76.613475,europe,America/New_York
12,Palo Alto,USA,37.40131,-122.149765,asia_pacific,America/Los_Angeles
13,Boston,USA,42.311891,-71.039096,south_america,America/New_York
14,Los Angeles,USA,34.047011,-118.284327,africa,America/Los_Angeles
