activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749428455.0126996,1
aggregation,,True,,,1,GossipAvg,1749428472.2531385,
aggregation,,False,,,1,GossipAvg,1749428472.2531624,
aggregation,,False,,,1,GossipAvg,1749428472.2531786,
aggregation,,False,,,1,GossipAvg,1749428472.2531931,
aggregation,,False,,,1,GossipAvg,1749428472.2532086,
aggregation,,False,,,1,GossipAvg,1749428472.2532248,
aggregation,,False,,,1,GossipAvg,1749428472.2532396,
aggregation,,False,,,1,GossipAvg,1749428472.2532535,
aggregation,,False,,,1,GossipAvg,1749428472.2532856,
aggregation,,False,,,1,GossipAvg,1749428472.2533019,
aggregation,,False,,,1,GossipAvg,1749428472.253315,
aggregation,,False,,,1,GossipAvg,1749428472.2533312,
aggregation,,False,,,1,GossipAvg,1749428472.2533448,
aggregation,,False,,,1,GossipAvg,1749428472.2533596,
aggregation,,False,,,1,GossipAvg,1749428472.2533739,
model_update,,,,1.276145700111123,1,,1749428492.301253,
local_training,,,{},,2,,1749428492.82714,1
aggregation,,True,,,2,GossipAvg,1749428499.3118987,
aggregation,,False,,,2,GossipAvg,1749428499.3119195,
aggregation,,False,,,2,GossipAvg,1749428499.3119347,
aggregation,,False,,,2,GossipAvg,1749428499.3119485,
aggregation,,False,,,2,GossipAvg,1749428499.3119826,
aggregation,,False,,,2,GossipAvg,1749428499.3119972,
aggregation,,False,,,2,GossipAvg,1749428499.312011,
aggregation,,False,,,2,GossipAvg,1749428499.3120444,
aggregation,,False,,,2,GossipAvg,1749428499.3120587,
aggregation,,False,,,2,GossipAvg,1749428499.3120716,
aggregation,,False,,,2,GossipAvg,1749428499.3120859,
aggregation,,False,,,2,GossipAvg,1749428499.3121,
aggregation,,False,,,2,GossipAvg,1749428499.3121135,
aggregation,,False,,,2,GossipAvg,1749428499.3121276,
aggregation,,False,,,2,GossipAvg,1749428499.3121405,
model_update,,,,1.548583025280392,2,,1749428514.7315524,
local_training,,,{},,3,,1749428515.2454526,1
aggregation,,True,,,3,GossipAvg,1749428521.6885521,
aggregation,,False,,,3,GossipAvg,1749428521.6885707,
aggregation,,False,,,3,GossipAvg,1749428521.6885858,
aggregation,,False,,,3,GossipAvg,1749428521.6885989,
aggregation,,False,,,3,GossipAvg,1749428521.6886418,
aggregation,,False,,,3,GossipAvg,1749428521.6886563,
aggregation,,False,,,3,GossipAvg,1749428521.6886714,
aggregation,,False,,,3,GossipAvg,1749428521.6886845,
aggregation,,False,,,3,GossipAvg,1749428521.6886997,
aggregation,,False,,,3,GossipAvg,1749428521.688713,
aggregation,,False,,,3,GossipAvg,1749428521.6887264,
aggregation,,False,,,3,GossipAvg,1749428521.688752,
aggregation,,False,,,3,GossipAvg,1749428521.6887648,
aggregation,,False,,,3,GossipAvg,1749428521.6887796,
aggregation,,False,,,3,GossipAvg,1749428521.688795,
model_update,,,,1.5558779802979434,3,,1749428537.302971,
