node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.014165,-92.431863,north_america,America/Chicago
1,Baltimore,USA,39.261231,-76.569895,europe,America/New_York
2,Palo Alto,USA,37.461626,-122.133742,asia_pacific,America/Los_Angeles
3,Boston,USA,42.323366,-71.071569,south_america,America/New_York
4,Los Angeles,USA,34.062527,-118.288557,africa,America/Los_Angeles
5,London,UK,51.471168,-0.109546,north_america,Europe/London
6,Paris,France,48.867568,2.302419,europe,Europe/Paris
7,Tokyo,Japan,35.685409,139.659713,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.32414,103.828256,south_america,Asia/Singapore
9,Sydney,Australia,-33.851577,151.210478,africa,Australia/Sydney
10,Rochester,USA,44.035542,-92.505813,north_america,America/Chicago
11,Baltimore,USA,39.33867,-76.571789,europe,America/New_York
12,Palo Alto,USA,37.489814,-122.173774,asia_pacific,America/Los_Angeles
13,Boston,USA,42.373003,-71.084918,south_america,America/New_York
14,Los Angeles,USA,34.017875,-118.220185,africa,America/Los_Angeles
15,London,UK,51.509067,-0.140563,north_america,Europe/London
16,Paris,France,48.858487,2.314821,europe,Europe/Paris
17,Tokyo,Japan,35.713022,139.645554,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.400837,103.799338,south_america,Asia/Singapore
19,Sydney,Australia,-33.820548,151.187171,africa,Australia/Sydney
20,Rochester,USA,44.02789,-92.46148,north_america,America/Chicago
21,Baltimore,USA,39.274735,-76.638048,europe,America/New_York
22,Palo Alto,USA,37.405909,-122.181849,asia_pacific,America/Los_Angeles
23,Boston,USA,42.333706,-71.080505,south_america,America/New_York
24,Los Angeles,USA,34.01508,-118.242769,africa,America/Los_Angeles
