timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753386280.5697033,1,20,"[15, 10, 14, 8, 4, 19, 0, 16]",8,0.4,0.4,"{15: 1.0, 10: 1.0, 14: 1.0, 8: 1.0, 4: 1.0, 19: 1.0, 0: 1.0, 16: 1.0}",,,
1753386304.4717493,2,20,"[12, 19, 5, 3, 1, 0, 14, 10]",8,0.4,0.4,"{12: 1.0, 19: 1.0, 5: 1.0, 3: 1.0, 1: 1.0, 0: 1.0, 14: 1.0, 10: 1.0}",,,
1753386328.1683936,3,20,"[6, 4, 0, 7, 14, 8, 2, 17]",8,0.4,0.4,"{6: 1.0, 4: 1.0, 0: 1.0, 7: 1.0, 14: 1.0, 8: 1.0, 2: 1.0, 17: 1.0}",,,
1753386350.7861872,4,20,"[2, 1, 9, 6, 15, 3, 13, 10]",8,0.4,0.4,"{2: 1.0, 1: 1.0, 9: 1.0, 6: 1.0, 15: 1.0, 3: 1.0, 13: 1.0, 10: 1.0}",,,
1753386372.279457,5,20,"[1, 10, 2, 3, 0, 6, 14, 7]",8,0.4,0.4,"{1: 1.0, 10: 1.0, 2: 1.0, 3: 1.0, 0: 1.0, 6: 1.0, 14: 1.0, 7: 1.0}",,,
1753386379.10537,6,20,"[13, 9, 14, 0, 2, 3, 18, 15]",8,0.4,0.4,"{13: 1.0, 9: 1.0, 14: 1.0, 0: 1.0, 2: 1.0, 3: 1.0, 18: 1.0, 15: 1.0}",,,
1753386401.912087,7,20,"[4, 15, 8, 16, 12, 0, 14, 1]",8,0.4,0.4,"{4: 1.0, 15: 1.0, 8: 1.0, 16: 1.0, 12: 1.0, 0: 1.0, 14: 1.0, 1: 1.0}",,,
1753386407.91236,8,20,"[0, 17, 5, 13, 8, 11, 7, 2]",8,0.4,0.4,"{0: 1.0, 17: 1.0, 5: 1.0, 13: 1.0, 8: 1.0, 11: 1.0, 7: 1.0, 2: 1.0}",,,
1753386428.1492393,9,20,"[2, 11, 8, 15, 17, 14, 18, 9]",8,0.4,0.4,"{2: 1.0, 11: 1.0, 8: 1.0, 15: 1.0, 17: 1.0, 14: 1.0, 18: 1.0, 9: 1.0}",,,
1753386433.8131268,10,20,"[4, 3, 18, 8, 9, 14, 10, 2]",8,0.4,0.4,"{4: 1.0, 3: 1.0, 18: 1.0, 8: 1.0, 9: 1.0, 14: 1.0, 10: 1.0, 2: 1.0}",,,
