node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.008969,-92.421668,north_america,America/Chicago
1,Baltimore,USA,39.325459,-76.588606,europe,America/New_York
2,Palo Alto,USA,37.439116,-122.101002,asia_pacific,America/Los_Angeles
3,Boston,USA,42.318435,-71.091961,south_america,America/New_York
4,Los Angeles,USA,34.102027,-118.247637,africa,America/Los_Angeles
5,London,UK,51.514693,-0.17557,north_america,Europe/London
6,Paris,France,48.860374,2.309864,europe,Europe/Paris
7,Tokyo,Japan,35.667494,139.607163,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.37194,103.862981,south_america,Asia/Singapore
9,Sydney,Australia,-33.880189,151.202885,africa,Australia/Sydney
10,Rochester,USA,44.033791,-92.450748,north_america,America/Chicago
11,Baltimore,USA,39.300785,-76.638848,europe,America/New_York
12,Palo Alto,USA,37.41744,-122.12753,asia_pacific,America/Los_Angeles
13,Boston,USA,42.31211,-71.020972,south_america,America/New_York
14,Los Angeles,USA,34.033981,-118.227714,africa,America/Los_Angeles
15,London,UK,51.487928,-0.099621,north_america,Europe/London
16,Paris,France,48.833614,2.371235,europe,Europe/Paris
17,Tokyo,Japan,35.681001,139.657039,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.380195,103.794324,south_america,Asia/Singapore
19,Sydney,Australia,-33.87896,151.25057,africa,Australia/Sydney
20,Rochester,USA,44.00964,-92.443148,north_america,America/Chicago
21,Baltimore,USA,39.321054,-76.584878,europe,America/New_York
22,Palo Alto,USA,37.401932,-122.146956,asia_pacific,America/Los_Angeles
23,Boston,USA,42.367723,-71.059688,south_america,America/New_York
24,Los Angeles,USA,34.009874,-118.271133,africa,America/Los_Angeles
25,London,UK,51.513411,-0.148403,north_america,Europe/London
26,Paris,France,48.902583,2.396391,europe,Europe/Paris
27,Tokyo,Japan,35.63444,139.675232,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.3978,103.794431,south_america,Asia/Singapore
29,Sydney,Australia,-33.827514,151.204172,africa,Australia/Sydney
