activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753362208.2745523,3
aggregation,,False,,,1,GossipAvg,1753362224.1682885,
aggregation,,False,,,1,GossipAvg,1753362224.1683123,
aggregation,,False,,,1,GossipAvg,1753362224.1683295,
aggregation,,False,,,1,GossipAvg,1753362224.1683445,
aggregation,,True,,,1,GossipAvg,1753362224.1684093,
model_update,,,,9.75904016066729,1,,1753362224.4833136,
local_training,,,{},,2,,1753362225.1476092,3
aggregation,,False,,,2,GossipAvg,1753362244.4066377,
aggregation,,False,,,2,GossipAvg,1753362244.406658,
aggregation,,False,,,2,GossipAvg,1753362244.4066746,
aggregation,,False,,,2,GossipAvg,1753362244.406688,
aggregation,,True,,,2,GossipAvg,1753362244.4067004,
model_update,,,,8.657369536260239,2,,1753362244.7100427,
local_training,,,{},,3,,1753362245.4147613,3
aggregation,,False,,,3,GossipAvg,1753362249.3204725,
aggregation,,False,,,3,GossipAvg,1753362249.3204918,
aggregation,,False,,,3,GossipAvg,1753362249.3205066,
aggregation,,False,,,3,GossipAvg,1753362249.3205223,
aggregation,,True,,,3,GossipAvg,1753362249.3205397,
model_update,,,,5.8270836602602945,3,,1753362249.6134038,
local_training,,,{},,4,,1753362250.2735877,3
aggregation,,False,,,4,GossipAvg,1753362255.5614276,
aggregation,,False,,,4,GossipAvg,1753362255.561446,
aggregation,,False,,,4,GossipAvg,1753362255.561461,
aggregation,,False,,,4,GossipAvg,1753362255.5614777,
aggregation,,True,,,4,GossipAvg,1753362255.5614917,
model_update,,,,6.043983620109484,4,,1753362255.859707,
local_training,,,{},,5,,1753362256.528543,3
aggregation,,False,,,5,GossipAvg,1753362260.1686797,
aggregation,,False,,,5,GossipAvg,1753362260.1686983,
aggregation,,False,,,5,GossipAvg,1753362260.1687157,
aggregation,,False,,,5,GossipAvg,1753362260.1687288,
aggregation,,True,,,5,GossipAvg,1753362260.1687417,
model_update,,,,5.668774498795564,5,,1753362260.460088,
local_training,,,{},,6,,1753362261.1097627,3
aggregation,,False,,,6,GossipAvg,1753362284.0848017,
aggregation,,False,,,6,GossipAvg,1753362284.0848205,
aggregation,,False,,,6,GossipAvg,1753362284.0848467,
aggregation,,False,,,6,GossipAvg,1753362284.0848603,
aggregation,,True,,,6,GossipAvg,1753362284.0848777,
model_update,,,,11.494321816689784,6,,1753362284.4034612,
local_training,,,{},,7,,1753362285.0466032,3
aggregation,,False,,,7,GossipAvg,1753362290.456906,
aggregation,,False,,,7,GossipAvg,1753362290.4569244,
aggregation,,False,,,7,GossipAvg,1753362290.456943,
aggregation,,False,,,7,GossipAvg,1753362290.4569561,
aggregation,,True,,,7,GossipAvg,1753362290.4569695,
model_update,,,,6.513614261747304,7,,1753362290.7690196,
local_training,,,{},,8,,1753362291.492669,3
aggregation,,False,,,8,GossipAvg,1753362296.6923196,
aggregation,,False,,,8,GossipAvg,1753362296.6923385,
aggregation,,False,,,8,GossipAvg,1753362296.6923556,
aggregation,,False,,,8,GossipAvg,1753362296.692372,
aggregation,,True,,,8,GossipAvg,1753362296.692385,
model_update,,,,5.981712672793188,8,,1753362297.004528,
local_training,,,{},,9,,1753362297.6677713,3
aggregation,,False,,,9,GossipAvg,1753362302.7294846,
aggregation,,False,,,9,GossipAvg,1753362302.7295036,
aggregation,,False,,,9,GossipAvg,1753362302.7295182,
aggregation,,False,,,9,GossipAvg,1753362302.7296271,
aggregation,,True,,,9,GossipAvg,1753362302.7296453,
model_update,,,,5.899009460243811,9,,1753362303.0439343,
local_training,,,{},,10,,1753362303.6931684,3
aggregation,,False,,,10,GossipAvg,1753362308.9537058,
aggregation,,False,,,10,GossipAvg,1753362308.9537272,
aggregation,,False,,,10,GossipAvg,1753362308.9537437,
aggregation,,False,,,10,GossipAvg,1753362308.953759,
aggregation,,True,,,10,GossipAvg,1753362308.9537718,
model_update,,,,6.035995923578804,10,,1753362309.270258,
