timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753349515.5886247,1,1,0,parameter_transfer,"{'norm': 3.502030849456787, 'mean': -0.013470854610204697, 'std': 0.20591899752616882}",
1753349515.5886247,1,2,0,parameter_transfer,"{'norm': 3.487305164337158, 'mean': -0.013398592360317707, 'std': 0.2050541490316391}",
1753349515.5886247,1,3,0,parameter_transfer,"{'norm': 3.4893293380737305, 'mean': -0.013886607252061367, 'std': 0.20514121651649475}",
1753349515.5886247,1,4,0,parameter_transfer,"{'norm': 3.49960994720459, 'mean': -0.013978630304336548, 'std': 0.20574216544628143}",
1753349515.5887446,1,1,0,aggregation,,FedAvg
1753349515.5887446,1,2,0,aggregation,,FedAvg
1753349515.5887446,1,3,0,aggregation,,FedAvg
1753349515.5887446,1,4,0,aggregation,,FedAvg
1753349522.645743,2,1,0,parameter_transfer,"{'norm': 3.5579378604888916, 'mean': -0.020476646721363068, 'std': 0.2086511254310608}",
1753349522.645743,2,2,0,parameter_transfer,"{'norm': 3.5321848392486572, 'mean': -0.017290527001023293, 'std': 0.20741654932498932}",
1753349522.645743,2,3,0,parameter_transfer,"{'norm': 3.541724681854248, 'mean': -0.017465054988861084, 'std': 0.20796607434749603}",
1753349522.645743,2,4,0,parameter_transfer,"{'norm': 3.54949688911438, 'mean': -0.018650958314538002, 'std': 0.20832288265228271}",
1753349522.6458466,2,1,0,aggregation,,FedAvg
1753349522.6458466,2,2,0,aggregation,,FedAvg
1753349522.6458466,2,3,0,aggregation,,FedAvg
1753349522.6458466,2,4,0,aggregation,,FedAvg
1753349529.7426353,3,1,0,parameter_transfer,"{'norm': 3.6051740646362305, 'mean': -0.022623226046562195, 'std': 0.2112288624048233}",
1753349529.7426353,3,2,0,parameter_transfer,"{'norm': 3.5837974548339844, 'mean': -0.019943498075008392, 'std': 0.21023346483707428}",
1753349529.7426353,3,3,0,parameter_transfer,"{'norm': 3.591853380203247, 'mean': -0.021585388109087944, 'std': 0.21054841578006744}",
1753349529.7426353,3,4,0,parameter_transfer,"{'norm': 3.593754768371582, 'mean': -0.021208103746175766, 'std': 0.21069936454296112}",
1753349529.7427368,3,1,0,aggregation,,FedAvg
1753349529.7427368,3,2,0,aggregation,,FedAvg
1753349529.7427368,3,3,0,aggregation,,FedAvg
1753349529.7427368,3,4,0,aggregation,,FedAvg
1753349536.314202,4,1,0,parameter_transfer,"{'norm': 3.6338155269622803, 'mean': -0.022071070969104767, 'std': 0.212984099984169}",
1753349536.314202,4,2,0,parameter_transfer,"{'norm': 3.6315114498138428, 'mean': -0.021498138085007668, 'std': 0.21290622651576996}",
1753349536.314202,4,3,0,parameter_transfer,"{'norm': 3.6259522438049316, 'mean': -0.02313498966395855, 'std': 0.21240507066249847}",
1753349536.314202,4,4,0,parameter_transfer,"{'norm': 3.6299960613250732, 'mean': -0.022569112479686737, 'std': 0.2127055823802948}",
1753349536.31436,4,1,0,aggregation,,FedAvg
1753349536.31436,4,2,0,aggregation,,FedAvg
1753349536.31436,4,3,0,aggregation,,FedAvg
1753349536.31436,4,4,0,aggregation,,FedAvg
1753349543.1813228,5,1,0,parameter_transfer,"{'norm': 3.6706504821777344, 'mean': -0.0233776792883873, 'std': 0.2150280922651291}",
1753349543.1813228,5,2,0,parameter_transfer,"{'norm': 3.65100359916687, 'mean': -0.021531440317630768, 'std': 0.21405728161334991}",
1753349543.1813228,5,3,0,parameter_transfer,"{'norm': 3.6604864597320557, 'mean': -0.024843893945217133, 'std': 0.21426068246364594}",
1753349543.1813228,5,4,0,parameter_transfer,"{'norm': 3.664654493331909, 'mean': -0.02374976873397827, 'std': 0.2146318405866623}",
1753349543.1814535,5,1,0,aggregation,,FedAvg
1753349543.1814535,5,2,0,aggregation,,FedAvg
1753349543.1814535,5,3,0,aggregation,,FedAvg
1753349543.1814535,5,4,0,aggregation,,FedAvg
1753349550.0277524,6,1,0,parameter_transfer,"{'norm': 3.6975724697113037, 'mean': -0.02456948719918728, 'std': 0.21649183332920074}",
1753349550.0277524,6,2,0,parameter_transfer,"{'norm': 3.6830785274505615, 'mean': -0.02189350128173828, 'std': 0.2159203737974167}",
1753349550.0277524,6,3,0,parameter_transfer,"{'norm': 3.687300443649292, 'mean': -0.025026338174939156, 'std': 0.21583014726638794}",
1753349550.0277524,6,4,0,parameter_transfer,"{'norm': 3.6974377632141113, 'mean': -0.023779340088367462, 'std': 0.21657204627990723}",
1753349550.0278897,6,1,0,aggregation,,FedAvg
1753349550.0278897,6,2,0,aggregation,,FedAvg
1753349550.0278897,6,3,0,aggregation,,FedAvg
1753349550.0278897,6,4,0,aggregation,,FedAvg
1753349556.8753123,7,1,0,parameter_transfer,"{'norm': 3.7276620864868164, 'mean': -0.024037310853600502, 'std': 0.21833539009094238}",
1753349556.8753123,7,2,0,parameter_transfer,"{'norm': 3.7133595943450928, 'mean': -0.023519473150372505, 'std': 0.21754412353038788}",
1753349556.8753123,7,3,0,parameter_transfer,"{'norm': 3.7194225788116455, 'mean': -0.026186101138591766, 'std': 0.21759910881519318}",
