timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753393549.879785,1,10,"[7, 6, 5, 3, 0, 9, 2, 4]",8,0.8,0.8,"{7: 1.0, 6: 1.0, 5: 1.0, 3: 1.0, 0: 1.0, 9: 1.0, 2: 1.0, 4: 1.0}",,,
1753393566.425425,2,10,"[8, 9, 7, 0, 4, 1, 2, 6]",8,0.8,0.8,"{8: 1.0, 9: 1.0, 7: 1.0, 0: 1.0, 4: 1.0, 1: 1.0, 2: 1.0, 6: 1.0}",,,
1753393583.1678257,3,10,"[6, 5, 2, 9, 7, 3, 4, 1]",8,0.8,0.8,"{6: 1.0, 5: 1.0, 2: 1.0, 9: 1.0, 7: 1.0, 3: 1.0, 4: 1.0, 1: 1.0}",,,
1753393590.8044217,4,10,"[4, 1, 9, 3, 7, 5, 6, 0]",8,0.8,0.8,"{4: 1.0, 1: 1.0, 9: 1.0, 3: 1.0, 7: 1.0, 5: 1.0, 6: 1.0, 0: 1.0}",,,
1753393598.4445636,5,10,"[6, 5, 1, 9, 2, 0, 4, 3]",8,0.8,0.8,"{6: 1.0, 5: 1.0, 1: 1.0, 9: 1.0, 2: 1.0, 0: 1.0, 4: 1.0, 3: 1.0}",,,
1753393606.30405,6,10,"[7, 9, 3, 5, 2, 1, 4, 8]",8,0.8,0.8,"{7: 1.0, 9: 1.0, 3: 1.0, 5: 1.0, 2: 1.0, 1: 1.0, 4: 1.0, 8: 1.0}",,,
1753393614.095928,7,10,"[0, 5, 6, 4, 2, 1, 9, 7]",8,0.8,0.8,"{0: 1.0, 5: 1.0, 6: 1.0, 4: 1.0, 2: 1.0, 1: 1.0, 9: 1.0, 7: 1.0}",,,
1753393621.5851557,8,10,"[7, 4, 0, 9, 8, 1, 3, 2]",8,0.8,0.8,"{7: 1.0, 4: 1.0, 0: 1.0, 9: 1.0, 8: 1.0, 1: 1.0, 3: 1.0, 2: 1.0}",,,
1753393629.2488716,9,10,"[7, 6, 9, 3, 1, 5, 2, 4]",8,0.8,0.8,"{7: 1.0, 6: 1.0, 9: 1.0, 3: 1.0, 1: 1.0, 5: 1.0, 2: 1.0, 4: 1.0}",,,
1753393636.77231,10,10,"[2, 5, 8, 4, 6, 9, 1, 7]",8,0.8,0.8,"{2: 1.0, 5: 1.0, 8: 1.0, 4: 1.0, 6: 1.0, 9: 1.0, 1: 1.0, 7: 1.0}",,,
