node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,international,ISO27001,radiology,2012,mixed,mayo_clinic,tier1_hospital,2607
1,international,ISO27001,oncology,2002,research_grant,johns_hopkins,tier2_hospital,640
2,national,HIPAA_compliant,cardiology,1954,research_grant,stanford_med,research_center,768
3,local,SOC2,neurology,1983,private,mass_general,mobile_unit,2205
4,international,SOC2,pathology,1973,research_grant,ucla_health,edge_device,984
5,local,ISO27001,radiology,2013,mixed,mayo_clinic,tier1_hospital,3282
6,local,SOC2,oncology,1971,research_grant,johns_hopkins,tier2_hospital,1029
7,international,SOC2,cardiology,1996,public,stanford_med,research_center,3185
8,international,FedRAMP,neurology,1989,public,mass_general,mobile_unit,4055
9,national,HIPAA_compliant,pathology,1983,research_grant,ucla_health,edge_device,4477
10,national,HIPAA_compliant,radiology,2010,public,mayo_clinic,tier1_hospital,1120
11,international,HIPAA_compliant,oncology,1973,public,johns_hopkins,tier2_hospital,3245
12,local,SOC2,cardiology,2017,private,stanford_med,research_center,2042
13,national,FedRAMP,neurology,1997,private,mass_general,mobile_unit,4240
14,regional,FedRAMP,pathology,1989,private,ucla_health,edge_device,2121
15,local,SOC2,radiology,1963,mixed,mayo_clinic,tier1_hospital,2326
16,regional,SOC2,oncology,1986,research_grant,johns_hopkins,tier2_hospital,1422
17,regional,FedRAMP,cardiology,1999,research_grant,stanford_med,research_center,3549
18,regional,HIPAA_compliant,neurology,1998,private,mass_general,mobile_unit,1751
19,international,SOC2,pathology,2009,research_grant,ucla_health,edge_device,704
20,regional,HIPAA_compliant,radiology,2019,research_grant,mayo_clinic,tier1_hospital,2901
21,local,SOC2,oncology,2014,private,johns_hopkins,tier2_hospital,671
22,national,HIPAA_compliant,cardiology,2007,research_grant,stanford_med,research_center,527
23,local,HIPAA_compliant,neurology,2017,research_grant,mass_general,mobile_unit,4378
24,regional,HIPAA_compliant,pathology,1965,research_grant,ucla_health,edge_device,3196
25,international,SOC2,radiology,2009,public,mayo_clinic,tier1_hospital,835
26,regional,FedRAMP,oncology,1956,research_grant,johns_hopkins,tier2_hospital,4651
27,local,HIPAA_compliant,cardiology,2007,public,stanford_med,research_center,4380
28,local,ISO27001,neurology,1968,private,mass_general,mobile_unit,4422
29,international,SOC2,pathology,2019,mixed,ucla_health,edge_device,1279
