activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749396954.2453415,1
aggregation,,False,,,1,GossipAvg,1749396966.624193,
aggregation,,True,,,1,GossipAvg,1749396966.6241999,
aggregation,,False,,,1,GossipAvg,1749396966.6242158,
model_update,,,,4.1235408180080055,1,,1749396966.9110346,
local_training,,,{},,2,,1749396967.24525,1
aggregation,,False,,,2,GossipAvg,1749396969.0878334,
aggregation,,True,,,2,GossipAvg,1749396969.0878406,
aggregation,,False,,,2,GossipAvg,1749396969.0878563,
model_update,,,,4.235324442338672,2,,1749396969.3539312,
local_training,,,{},,3,,1749396969.6855285,1
aggregation,,False,,,3,GossipAvg,1749396971.6479023,
aggregation,,True,,,3,GossipAvg,1749396971.6479084,
aggregation,,False,,,3,GossipAvg,1749396971.6479144,
model_update,,,,4.230932260106048,3,,1749396971.914428,
