timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753348908.4567988,1,1,0,parameter_transfer,"{'norm': 3.3133275508880615, 'mean': 0.0009604576625861228, 'std': 0.19523733854293823}",
1753348908.4567988,1,2,0,parameter_transfer,"{'norm': 3.307255744934082, 'mean': 0.001273313071578741, 'std': 0.1948777586221695}",
1753348908.4567988,1,3,0,parameter_transfer,"{'norm': 3.31286883354187, 'mean': -0.00023115881776902825, 'std': 0.19521254301071167}",
1753348908.4567988,1,4,0,parameter_transfer,"{'norm': 3.296743869781494, 'mean': -0.0007072504959069192, 'std': 0.19426122307777405}",
1753348908.4569242,1,1,0,aggregation,,FedAvg
1753348908.4569242,1,2,0,aggregation,,FedAvg
1753348908.4569242,1,3,0,aggregation,,FedAvg
1753348908.4569242,1,4,0,aggregation,,FedAvg
1753348937.0972016,2,1,0,parameter_transfer,"{'norm': 3.299445629119873, 'mean': 1.2941244676767383e-05, 'std': 0.1944216936826706}",
1753348937.0972016,2,2,0,parameter_transfer,"{'norm': 3.311295509338379, 'mean': -0.00020593218505382538, 'std': 0.19511984288692474}",
1753348937.0972016,2,3,0,parameter_transfer,"{'norm': 3.299445629119873, 'mean': 1.2941244676767383e-05, 'std': 0.1944216936826706}",
1753348937.0972016,2,4,0,parameter_transfer,"{'norm': 3.2736880779266357, 'mean': -0.0015876579564064741, 'std': 0.19289737939834595}",
1753348937.0973504,2,1,0,aggregation,,FedAvg
1753348937.0973504,2,2,0,aggregation,,FedAvg
1753348937.0973504,2,3,0,aggregation,,FedAvg
1753348937.0973504,2,4,0,aggregation,,FedAvg
1753348945.2022445,3,1,0,parameter_transfer,"{'norm': 3.3025131225585938, 'mean': 3.18172897095792e-05, 'std': 0.19460245966911316}",
1753348945.2022445,3,2,0,parameter_transfer,"{'norm': 3.286975860595703, 'mean': 0.0007670869235880673, 'std': 0.1936853975057602}",
1753348945.2022445,3,3,0,parameter_transfer,"{'norm': 3.3162779808044434, 'mean': -0.00018694128084462136, 'std': 0.1954134702682495}",
1753348945.2022445,3,4,0,parameter_transfer,"{'norm': 3.3025131225585938, 'mean': 3.18172897095792e-05, 'std': 0.19460245966911316}",
1753348945.2023523,3,1,0,aggregation,,FedAvg
1753348945.2023523,3,2,0,aggregation,,FedAvg
1753348945.2023523,3,3,0,aggregation,,FedAvg
1753348945.2023523,3,4,0,aggregation,,FedAvg
1753348951.9455113,4,1,0,parameter_transfer,"{'norm': 3.310608148574829, 'mean': 0.0005849181907251477, 'std': 0.19507856667041779}",
1753348951.9455113,4,2,0,parameter_transfer,"{'norm': 3.303713321685791, 'mean': 0.00028998672496527433, 'std': 0.19467297196388245}",
1753348951.9455113,4,3,0,parameter_transfer,"{'norm': 3.2990496158599854, 'mean': 0.0012949287192896008, 'std': 0.194394052028656}",
1753348951.9455113,4,4,0,parameter_transfer,"{'norm': 3.308387279510498, 'mean': 5.462496483232826e-05, 'std': 0.19494858384132385}",
1753348951.9456213,4,1,0,aggregation,,FedAvg
1753348951.9456213,4,2,0,aggregation,,FedAvg
1753348951.9456213,4,3,0,aggregation,,FedAvg
1753348951.9456213,4,4,0,aggregation,,FedAvg
1753348960.3373191,5,1,0,parameter_transfer,"{'norm': 3.3216123580932617, 'mean': 3.437325358390808e-05, 'std': 0.1957278847694397}",
1753348960.3373191,5,2,0,parameter_transfer,"{'norm': 3.3028528690338135, 'mean': 0.0005409668083302677, 'std': 0.1946217119693756}",
1753348960.3373191,5,3,0,parameter_transfer,"{'norm': 3.307025671005249, 'mean': -1.4788574844715185e-05, 'std': 0.19486835598945618}",
1753348960.3373191,5,4,0,parameter_transfer,"{'norm': 3.3028528690338135, 'mean': 0.0005409668083302677, 'std': 0.1946217119693756}",
1753348960.337462,5,1,0,aggregation,,FedAvg
1753348960.337462,5,2,0,aggregation,,FedAvg
1753348960.337462,5,3,0,aggregation,,FedAvg
