timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753348908.387528,1,-1,training,25.546954870224,0,0,0,
1753348937.0333996,2,-1,training,27.540878534317017,0,0,0,
1753348945.139535,3,-1,training,7.077105522155762,0,0,0,
1753348951.8850932,4,-1,training,5.666761636734009,0,0,0,
1753348960.2782917,5,-1,training,7.255957841873169,0,0,0,
1753348967.4883246,6,-1,training,6.026626348495483,0,0,0,
1753348975.611016,7,-1,training,6.9006712436676025,0,0,0,
1753348983.5858264,8,-1,training,6.737169981002808,0,0,0,
1753348990.8132749,9,-1,training,6.022346019744873,0,0,0,
1753348999.6132736,10,-1,training,7.553553581237793,0,0,0,
