node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.046348,-92.427017,north_america,America/Chicago
1,Baltimore,USA,39.255115,-76.624321,europe,America/New_York
2,Palo Alto,USA,37.446126,-122.160945,asia_pacific,America/Los_Angeles
3,Boston,USA,42.329184,-71.084245,south_america,America/New_York
4,Los Angeles,USA,34.007453,-118.284163,africa,America/Los_Angeles
5,London,UK,51.500397,-0.124411,north_america,Europe/London
6,Paris,France,48.901479,2.33872,europe,Europe/Paris
7,Tokyo,Japan,35.688012,139.639422,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.350235,103.817487,south_america,Asia/Singapore
9,Sydney,Australia,-33.84244,151.181129,africa,Australia/Sydney
