param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2814865112304688, 'mean': -0.014082597568631172, 'std': 0.19284994900226593}",1,0,1,1749397437.048728,parameter_transfer
"{'norm': 3.2814865112304688, 'mean': -0.014082597568631172, 'std': 0.19284994900226593}",1,0,2,1749397437.048728,parameter_transfer
"{'norm': 3.2814865112304688, 'mean': -0.014082597568631172, 'std': 0.19284994900226593}",1,0,3,1749397437.048728,parameter_transfer
"{'norm': 3.2814865112304688, 'mean': -0.014082597568631172, 'std': 0.19284994900226593}",1,0,4,1749397437.048728,parameter_transfer
"{'norm': 3.2745561599731445, 'mean': -0.01588010974228382, 'std': 0.19230049848556519}",1,1,0,1749397437.0487974,parameter_transfer
"{'norm': 3.2745561599731445, 'mean': -0.01588010974228382, 'std': 0.19230049848556519}",1,1,2,1749397437.0487974,parameter_transfer
"{'norm': 3.2745561599731445, 'mean': -0.01588010974228382, 'std': 0.19230049848556519}",1,1,3,1749397437.0487974,parameter_transfer
"{'norm': 3.2745561599731445, 'mean': -0.01588010974228382, 'std': 0.19230049848556519}",1,1,4,1749397437.0487974,parameter_transfer
"{'norm': 3.3432769775390625, 'mean': -0.019317494705319405, 'std': 0.1960550993680954}",1,2,0,1749397437.04883,parameter_transfer
"{'norm': 3.3432769775390625, 'mean': -0.019317494705319405, 'std': 0.1960550993680954}",1,2,1,1749397437.04883,parameter_transfer
"{'norm': 3.3432769775390625, 'mean': -0.019317494705319405, 'std': 0.1960550993680954}",1,2,3,1749397437.04883,parameter_transfer
"{'norm': 3.3432769775390625, 'mean': -0.019317494705319405, 'std': 0.1960550993680954}",1,2,4,1749397437.04883,parameter_transfer
"{'norm': 3.335632085800171, 'mean': -0.020261354744434357, 'std': 0.19550693035125732}",1,3,0,1749397437.048854,parameter_transfer
"{'norm': 3.335632085800171, 'mean': -0.020261354744434357, 'std': 0.19550693035125732}",1,3,1,1749397437.048854,parameter_transfer
"{'norm': 3.335632085800171, 'mean': -0.020261354744434357, 'std': 0.19550693035125732}",1,3,2,1749397437.048854,parameter_transfer
"{'norm': 3.335632085800171, 'mean': -0.020261354744434357, 'std': 0.19550693035125732}",1,3,4,1749397437.048854,parameter_transfer
"{'norm': 3.335477590560913, 'mean': -0.020610833540558815, 'std': 0.1954612135887146}",1,4,0,1749397437.0488749,parameter_transfer
"{'norm': 3.335477590560913, 'mean': -0.020610833540558815, 'std': 0.1954612135887146}",1,4,1,1749397437.0488749,parameter_transfer
"{'norm': 3.335477590560913, 'mean': -0.020610833540558815, 'std': 0.1954612135887146}",1,4,2,1749397437.0488749,parameter_transfer
"{'norm': 3.335477590560913, 'mean': -0.020610833540558815, 'std': 0.1954612135887146}",1,4,3,1749397437.0488749,parameter_transfer
"{'norm': 3.340703010559082, 'mean': -0.019753403961658478, 'std': 0.19585922360420227}",2,0,1,1749397439.3299766,parameter_transfer
"{'norm': 3.340703010559082, 'mean': -0.019753403961658478, 'std': 0.19585922360420227}",2,0,2,1749397439.3299766,parameter_transfer
