accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4240.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753356748.6588655,ring,,,,,272,,5,,38,880,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753356748.6592765,ring,,,,,,,,,,,
0.0673,,,,,,,,,,,,,EvaluationEvent,2.395733631515503,"{'loss': 2.395733631515503, 'accuracy': 0.0673}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753356751.7491076,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753356751.7493124,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,1,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753356751.749379,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,25.38520836830139,1753356777.1346004,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.3281335830688477, 'mean': 0.006965542212128639, 'std': 0.19598841667175293}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753356777.2050626,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.291472911834717, 'mean': 0.003860262455418706, 'std': 0.19391348958015442}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753356777.2051704,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3253912925720215, 'mean': 0.004501300863921642, 'std': 0.1958988457918167}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753356777.2052176,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.311699151992798, 'mean': 0.0043566483072936535, 'std': 0.19509510695934296}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753356777.2052488,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.3646316528320312, 'mean': 0.005160943139344454, 'std': 0.19819562137126923}}",,,,1,,,,,4,parameter_transfer,,"3,0",,,,1753356777.2052782,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753356777.2053185,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753356777.2053409,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753356777.2053561,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753356777.2053688,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753356777.2053819,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,11.91802741173512,,,,,1,,,,,,model_update,,,,,,1753356777.4281986,,,,,,,,,,,,"0,1,2,3,4"
0.743,,,,,,,,,,,,,EvaluationEvent,0.7962542806625367,"{'loss': 0.7962542806625367, 'accuracy': 0.743}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753356777.9605246,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.02834653772224562,26.2113139629364,1,,5,,,,resource_resource_summary,,,,5.2422627925872805,,1753356777.9605932,,,5,16883600,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753356778.2466338,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,2,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753356778.246691,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,6.820645093917847,1753356785.067345,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.355924129486084, 'mean': 0.0072656553238630295, 'std': 0.19761620461940765}}",,,,2,,,,,0,parameter_transfer,,"4,1",,,,1753356785.1318004,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.325125217437744, 'mean': 0.0057462966069579124, 'std': 0.19585061073303223}}",,,,2,,,,,1,parameter_transfer,,"0,2",,,,1753356785.1318607,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3074581623077393, 'mean': 0.003986110910773277, 'std': 0.1948530673980713}}",,,,2,,,,,2,parameter_transfer,,"1,3",,,,1753356785.1318944,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.3370087146759033, 'mean': 0.005913382861763239, 'std': 0.19654619693756104}}",,,,2,,,,,3,parameter_transfer,,"2,4",,,,1753356785.1319323,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.333101987838745, 'mean': 0.006162609439343214, 'std': 0.1963082104921341}}",,,,2,,,,,4,parameter_transfer,,"3,0",,,,1753356785.1319606,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,2,,,,,,aggregation,GossipAvg,,,,,1753356785.1319907,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,2,,,,,,aggregation,GossipAvg,,,,,1753356785.1320095,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753356785.1320245,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753356785.132037,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,2,,,,,,aggregation,GossipAvg,,,,,1753356785.132048,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,8.317612057764077,,,,,2,,,,,,model_update,,,,,,1753356785.3383348,,,,,,,,,,,,"0,1,2,3,4"
0.8072,,,,,,,,,,,,,EvaluationEvent,0.6089808893203735,"{'loss': 0.6089808893203735, 'accuracy': 0.8072}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753356785.8621466,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.10599269483506815,7.61561918258667,2,,5,,,,resource_resource_summary,,,,1.523123836517334,,1753356785.8622,,,5,16883600,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753356786.1724942,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,3,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753356786.1725452,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,6.863494396209717,1753356793.0360498,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.355756998062134, 'mean': 0.006486798636615276, 'std': 0.19763344526290894}}",,,,3,,,,,0,parameter_transfer,,"4,1",,,,1753356793.0978656,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.3191444873809814, 'mean': 0.005269480869174004, 'std': 0.19551147520542145}}",,,,3,,,,,1,parameter_transfer,,"0,2",,,,1753356793.097934,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3181707859039307, 'mean': 0.0052524590864777565, 'std': 0.19545452296733856}}",,,,3,,,,,2,parameter_transfer,,"1,3",,,,1753356793.097984,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.327768564224243, 'mean': 0.005143532529473305, 'std': 0.19602316617965698}}",,,,3,,,,,3,parameter_transfer,,"2,4",,,,1753356793.0980334,,,,,,,,,,,,
