timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753356751.749379,1,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356778.246691,2,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356786.1725452,3,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356794.1523464,4,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356802.2075717,5,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356810.3080964,6,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356818.0721111,7,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356826.2943206,8,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356834.1213465,9,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753356842.7108889,10,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
