timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753381144.5338159,1,0,4,parameter_transfer,"{'norm': 3.34301495552063, 'mean': -0.007733640260994434, 'std': 0.11346843093633652}",
1753381144.5338159,1,0,1,parameter_transfer,"{'norm': 3.34301495552063, 'mean': -0.007733640260994434, 'std': 0.11346843093633652}",
1753381144.533891,1,1,0,parameter_transfer,"{'norm': 3.2995986938476562, 'mean': -0.005173749290406704, 'std': 0.11213534325361252}",
1753381144.533891,1,1,2,parameter_transfer,"{'norm': 3.2995986938476562, 'mean': -0.005173749290406704, 'std': 0.11213534325361252}",
1753381144.533946,1,2,1,parameter_transfer,"{'norm': 3.271008014678955, 'mean': -0.004738721996545792, 'std': 0.11118101328611374}",
1753381144.533946,1,2,3,parameter_transfer,"{'norm': 3.271008014678955, 'mean': -0.004738721996545792, 'std': 0.11118101328611374}",
1753381144.5339782,1,3,2,parameter_transfer,"{'norm': 3.1630165576934814, 'mean': -0.004558173939585686, 'std': 0.10751141607761383}",
1753381144.5339782,1,3,4,parameter_transfer,"{'norm': 3.1630165576934814, 'mean': -0.004558173939585686, 'std': 0.10751141607761383}",
1753381144.5340054,1,4,3,parameter_transfer,"{'norm': 3.312136650085449, 'mean': -0.004292802885174751, 'std': 0.11259938776493073}",
1753381144.5340054,1,4,0,parameter_transfer,"{'norm': 3.312136650085449, 'mean': -0.004292802885174751, 'std': 0.11259938776493073}",
1753381144.5340426,1,4,0,aggregation,,GossipAvg
1753381144.5340426,1,1,0,aggregation,,GossipAvg
1753381144.534064,1,0,1,aggregation,,GossipAvg
1753381144.534064,1,2,1,aggregation,,GossipAvg
1753381144.5341368,1,1,2,aggregation,,GossipAvg
1753381144.5341368,1,3,2,aggregation,,GossipAvg
1753381144.53415,1,2,3,aggregation,,GossipAvg
1753381144.53415,1,4,3,aggregation,,GossipAvg
1753381144.5341616,1,3,4,aggregation,,GossipAvg
1753381144.5341616,1,0,4,aggregation,,GossipAvg
1753381153.10479,2,0,4,parameter_transfer,"{'norm': 3.267671585083008, 'mean': -0.005701355170458555, 'std': 0.11102214455604553}",
1753381153.10479,2,0,1,parameter_transfer,"{'norm': 3.267671585083008, 'mean': -0.005701355170458555, 'std': 0.11102214455604553}",
1753381153.1048565,2,1,0,parameter_transfer,"{'norm': 3.2096714973449707, 'mean': -0.005520672537386417, 'std': 0.10905560106039047}",
1753381153.1048565,2,1,2,parameter_transfer,"{'norm': 3.2096714973449707, 'mean': -0.005520672537386417, 'std': 0.10905560106039047}",
1753381153.1049097,2,2,1,parameter_transfer,"{'norm': 3.2257354259490967, 'mean': -0.005452971439808607, 'std': 0.10960619151592255}",
1753381153.1049097,2,2,3,parameter_transfer,"{'norm': 3.2257354259490967, 'mean': -0.005452971439808607, 'std': 0.10960619151592255}",
1753381153.1049435,2,3,2,parameter_transfer,"{'norm': 3.1861979961395264, 'mean': -0.004539910703897476, 'std': 0.108301542699337}",
1753381153.1049435,2,3,4,parameter_transfer,"{'norm': 3.1861979961395264, 'mean': -0.004539910703897476, 'std': 0.108301542699337}",
1753381153.1049712,2,4,3,parameter_transfer,"{'norm': 3.2224550247192383, 'mean': -0.005375661887228489, 'std': 0.10949826240539551}",
1753381153.1049712,2,4,0,parameter_transfer,"{'norm': 3.2224550247192383, 'mean': -0.005375661887228489, 'std': 0.10949826240539551}",
1753381153.105003,2,4,0,aggregation,,GossipAvg
1753381153.105003,2,1,0,aggregation,,GossipAvg
1753381153.1050215,2,0,1,aggregation,,GossipAvg
1753381153.1050215,2,2,1,aggregation,,GossipAvg
1753381153.1050363,2,1,2,aggregation,,GossipAvg
1753381153.1050363,2,3,2,aggregation,,GossipAvg
1753381153.1050491,2,2,3,aggregation,,GossipAvg
1753381153.1050491,2,4,3,aggregation,,GossipAvg
1753381153.1050613,2,3,4,aggregation,,GossipAvg
1753381153.1050613,2,0,4,aggregation,,GossipAvg
1753381180.646669,3,0,4,parameter_transfer,"{'norm': 3.2285547256469727, 'mean': -0.005436359904706478, 'std': 0.10970304161310196}",
1753381180.646669,3,0,1,parameter_transfer,"{'norm': 3.2285547256469727, 'mean': -0.005436359904706478, 'std': 0.10970304161310196}",
1753381180.64673,3,1,0,parameter_transfer,"{'norm': 3.1832010746002197, 'mean': -0.005507002118974924, 'std': 0.10815457999706268}",
1753381180.64673,3,1,2,parameter_transfer,"{'norm': 3.1832010746002197, 'mean': -0.005507002118974924, 'std': 0.10815457999706268}",
1753381180.6467628,3,2,1,parameter_transfer,"{'norm': 3.21803617477417, 'mean': -0.00566456513479352, 'std': 0.10933316498994827}",
1753381180.6467628,3,2,3,parameter_transfer,"{'norm': 3.21803617477417, 'mean': -0.00566456513479352, 'std': 0.10933316498994827}",
1753381180.6467915,3,3,2,parameter_transfer,"{'norm': 3.3411829471588135, 'mean': -0.004316186532378197, 'std': 0.1135873794555664}",
1753381180.6467915,3,3,4,parameter_transfer,"{'norm': 3.3411829471588135, 'mean': -0.004316186532378197, 'std': 0.1135873794555664}",
1753381180.646817,3,4,3,parameter_transfer,"{'norm': 3.2034084796905518, 'mean': -0.004824274219572544, 'std': 0.1088753417134285}",
1753381180.646817,3,4,0,parameter_transfer,"{'norm': 3.2034084796905518, 'mean': -0.004824274219572544, 'std': 0.1088753417134285}",
1753381180.646846,3,4,0,aggregation,,GossipAvg
1753381180.646846,3,1,0,aggregation,,GossipAvg
1753381180.6468644,3,0,1,aggregation,,GossipAvg
1753381180.6468644,3,2,1,aggregation,,GossipAvg
1753381180.6468787,3,1,2,aggregation,,GossipAvg
1753381180.6468787,3,3,2,aggregation,,GossipAvg
1753381180.646891,3,2,3,aggregation,,GossipAvg
1753381180.646891,3,4,3,aggregation,,GossipAvg
1753381180.6469023,3,3,4,aggregation,,GossipAvg
1753381180.6469023,3,0,4,aggregation,,GossipAvg
1753381189.0588393,4,0,4,parameter_transfer,"{'norm': 3.222047805786133, 'mean': -0.005505183711647987, 'std': 0.10947796702384949}",
1753381189.0588393,4,0,1,parameter_transfer,"{'norm': 3.222047805786133, 'mean': -0.005505183711647987, 'std': 0.10947796702384949}",
1753381189.0589201,4,1,0,parameter_transfer,"{'norm': 3.2371914386749268, 'mean': -0.0050172037445008755, 'std': 0.11001715064048767}",
1753381189.0589201,4,1,2,parameter_transfer,"{'norm': 3.2371914386749268, 'mean': -0.0050172037445008755, 'std': 0.11001715064048767}",
1753381189.0589643,4,2,1,parameter_transfer,"{'norm': 3.237356185913086, 'mean': -0.00619836151599884, 'std': 0.10996254533529282}",
1753381189.0589643,4,2,3,parameter_transfer,"{'norm': 3.237356185913086, 'mean': -0.00619836151599884, 'std': 0.10996254533529282}",
1753381189.0589943,4,3,2,parameter_transfer,"{'norm': 3.276639223098755, 'mean': -0.005565166939049959, 'std': 0.11133452504873276}",
1753381189.0589943,4,3,4,parameter_transfer,"{'norm': 3.276639223098755, 'mean': -0.005565166939049959, 'std': 0.11133452504873276}",
1753381189.0590327,4,4,3,parameter_transfer,"{'norm': 3.185988187789917, 'mean': -0.004916725680232048, 'std': 0.10827793926000595}",
1753381189.0590327,4,4,0,parameter_transfer,"{'norm': 3.185988187789917, 'mean': -0.004916725680232048, 'std': 0.10827793926000595}",
1753381189.059117,4,4,0,aggregation,,GossipAvg
1753381189.059117,4,1,0,aggregation,,GossipAvg
1753381189.0591354,4,0,1,aggregation,,GossipAvg
1753381189.0591354,4,2,1,aggregation,,GossipAvg
1753381189.0591502,4,1,2,aggregation,,GossipAvg
1753381189.0591502,4,3,2,aggregation,,GossipAvg
1753381189.0591626,4,2,3,aggregation,,GossipAvg
1753381189.0591626,4,4,3,aggregation,,GossipAvg
1753381189.059174,4,3,4,aggregation,,GossipAvg
1753381189.059174,4,0,4,aggregation,,GossipAvg
1753381197.4216444,5,0,4,parameter_transfer,"{'norm': 3.2008256912231445, 'mean': -0.004953090567141771, 'std': 0.108781598508358}",
