activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753378247.6217558,3
aggregation,,True,,,1,FedAvg,1753378275.9065495,
model_update,,,,5.734010065377511,1,,1753378276.326106,
local_training,,,{},,2,,1753378277.6652956,3
aggregation,,True,,,2,FedAvg,1753378296.8766537,
model_update,,,,3.401872391164658,2,,1753378297.2711792,
local_training,,,{},,3,,1753378298.443734,3
aggregation,,True,,,3,FedAvg,1753378317.6704917,
model_update,,,,3.3294627850212977,3,,1753378318.0796413,
local_training,,,{},,4,,1753378319.279127,3
aggregation,,True,,,4,FedAvg,1753378324.2787337,
model_update,,,,3.1068362683035686,4,,1753378324.669099,
local_training,,,{},,5,,1753378325.869951,3
aggregation,,True,,,5,FedAvg,1753378331.281269,
model_update,,,,3.0702375287332493,5,,1753378331.683168,
local_training,,,{},,6,,1753378332.8850331,3
aggregation,,True,,,6,FedAvg,1753378337.8201263,
model_update,,,,3.1427096445647322,6,,1753378338.219752,
local_training,,,{},,7,,1753378339.4436438,3
aggregation,,True,,,7,FedAvg,1753378344.448523,
model_update,,,,3.14878740199285,7,,1753378344.8492868,
local_training,,,{},,8,,1753378346.105881,3
aggregation,,True,,,8,FedAvg,1753378351.7963583,
model_update,,,,3.0514957709301047,8,,1753378352.1945796,
local_training,,,{},,9,,1753378353.6368396,3
aggregation,,True,,,9,FedAvg,1753378358.7953374,
model_update,,,,3.0860090632581376,9,,1753378359.1891217,
local_training,,,{},,10,,1753378360.5600936,3
aggregation,,True,,,10,FedAvg,1753378365.492161,
model_update,,,,2.963649288239901,10,,1753378365.8857892,
