timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753361553.8622208,1,5,[3],1,0.2,0.2,{3: 1.0},,,
1753361565.954885,2,5,[3],1,0.2,0.2,{3: 1.0},,,
1753361571.9876988,3,5,[0],1,0.2,0.2,{0: 1.0},,,
1753361584.6687667,4,5,[2],1,0.2,0.2,{2: 1.0},,,
1753361594.060025,5,5,[3],1,0.2,0.2,{3: 1.0},,,
1753361600.038202,6,5,[1],1,0.2,0.2,{1: 1.0},,,
1753361611.701922,7,5,[2],1,0.2,0.2,{2: 1.0},,,
1753361615.4590032,8,5,[0],1,0.2,0.2,{0: 1.0},,,
1753361622.7186694,9,5,[1],1,0.2,0.2,{1: 1.0},,,
1753361628.6388323,10,5,[2],1,0.2,0.2,{2: 1.0},,,
