node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.013008,-92.449663,north_america,America/Chicago
1,Baltimore,USA,39.284043,-76.573717,europe,America/New_York
2,Palo Alto,USA,37.441797,-122.170061,asia_pacific,America/Los_Angeles
3,Boston,USA,42.365864,-71.029042,south_america,America/New_York
4,Los Angeles,USA,34.022426,-118.249531,africa,America/Los_Angeles
5,London,UK,51.486099,-0.105659,north_america,Europe/London
6,Paris,France,48.888294,2.371791,europe,Europe/Paris
7,Tokyo,Japan,35.665705,139.617249,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.360722,103.836798,south_america,Asia/Singapore
9,Sydney,Australia,-33.865136,151.253941,africa,Australia/Sydney
10,Rochester,USA,44.068803,-92.479454,north_america,America/Chicago
11,Baltimore,USA,39.25388,-76.650682,europe,America/New_York
12,Palo Alto,USA,37.40437,-122.16379,asia_pacific,America/Los_Angeles
13,Boston,USA,42.351871,-71.059005,south_america,America/New_York
14,Los Angeles,USA,34.060927,-118.208164,africa,America/Los_Angeles
15,London,UK,51.533882,-0.085472,north_america,Europe/London
16,Paris,France,48.836182,2.359419,europe,Europe/Paris
17,Tokyo,Japan,35.652591,139.672102,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.346266,103.852398,south_america,Asia/Singapore
19,Sydney,Australia,-33.900387,151.209793,africa,Australia/Sydney
20,Rochester,USA,44.058171,-92.440644,north_america,America/Chicago
21,Baltimore,USA,39.286262,-76.651175,europe,America/New_York
22,Palo Alto,USA,37.455974,-122.189145,asia_pacific,America/Los_Angeles
23,Boston,USA,42.40176,-71.10343,south_america,America/New_York
24,Los Angeles,USA,34.093177,-118.233009,africa,America/Los_Angeles
