node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,regional,ISO27001,radiology,2003,private,mayo_clinic,tier1_hospital,699
1,international,HIPAA_compliant,oncology,1956,mixed,johns_hopkins,tier2_hospital,4349
2,local,HIPAA_compliant,cardiology,2014,mixed,stanford_med,research_center,3299
3,national,HIPAA_compliant,neurology,1963,mixed,mass_general,mobile_unit,2035
4,national,HIPAA_compliant,pathology,1963,research_grant,ucla_health,edge_device,1263
5,national,FedRAMP,radiology,1997,public,mayo_clinic,tier1_hospital,2920
6,national,SOC2,oncology,1955,private,johns_hopkins,tier2_hospital,561
7,local,HIPAA_compliant,cardiology,1994,private,stanford_med,research_center,3546
8,national,ISO27001,neurology,1996,research_grant,mass_general,mobile_unit,3401
9,local,HIPAA_compliant,pathology,2006,mixed,ucla_health,edge_device,3701
10,national,HIPAA_compliant,radiology,2018,private,mayo_clinic,tier1_hospital,3579
11,national,FedRAMP,oncology,2013,research_grant,johns_hopkins,tier2_hospital,4766
12,local,HIPAA_compliant,cardiology,2011,public,stanford_med,research_center,339
13,local,SOC2,neurology,2001,research_grant,mass_general,mobile_unit,3717
14,regional,SOC2,pathology,1983,mixed,ucla_health,edge_device,2193
15,international,ISO27001,radiology,2019,research_grant,mayo_clinic,tier1_hospital,2588
16,local,HIPAA_compliant,oncology,2011,research_grant,johns_hopkins,tier2_hospital,3786
17,local,HIPAA_compliant,cardiology,1968,public,stanford_med,research_center,1864
18,national,FedRAMP,neurology,1993,public,mass_general,mobile_unit,1938
19,regional,SOC2,pathology,2006,mixed,ucla_health,edge_device,3905
20,national,SOC2,radiology,1991,research_grant,mayo_clinic,tier1_hospital,366
21,international,SOC2,oncology,2007,mixed,johns_hopkins,tier2_hospital,1678
22,regional,FedRAMP,cardiology,2017,mixed,stanford_med,research_center,1629
23,international,SOC2,neurology,1975,mixed,mass_general,mobile_unit,3876
24,international,HIPAA_compliant,pathology,1955,private,ucla_health,edge_device,609
