param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.129591703414917, 'mean': -0.010167012922465801, 'std': 0.18413247168064117}",1,1,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.123124837875366, 'mean': -0.010966158472001553, 'std': 0.18370486795902252}",1,2,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.119786262512207, 'mean': -0.010516270063817501, 'std': 0.18353413045406342}",1,3,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.126331090927124, 'mean': -0.010776273906230927, 'std': 0.18390536308288574}",1,4,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.1307406425476074, 'mean': -0.010793019086122513, 'std': 0.18416465818881989}",1,5,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.124359607696533, 'mean': -0.010595089755952358, 'std': 0.18379953503608704}",1,6,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.1262834072113037, 'mean': -0.010710624046623707, 'std': 0.18390637636184692}",1,7,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.1219136714935303, 'mean': -0.0108361029997468, 'std': 0.18364110589027405}",1,8,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.127744674682617, 'mean': -0.010710461065173149, 'std': 0.1839926689863205}",1,9,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.1216187477111816, 'mean': -0.010132834315299988, 'std': 0.18366383016109467}",1,10,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.131389856338501, 'mean': -0.010762235149741173, 'std': 0.1842048019170761}",1,11,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.129640817642212, 'mean': -0.01084582693874836, 'std': 0.18409664928913116}",1,12,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.120394468307495, 'mean': -0.01104488130658865, 'std': 0.1835390031337738}",1,13,,0,1749399368.4509702,parameter_transfer
"{'norm': 3.1207361221313477, 'mean': -0.010312406346201897, 'std': 0.18360178172588348}",1,14,,0,1749399368.4509702,parameter_transfer
,1,1,FedAvg,0,1749399368.4511342,aggregation
,1,2,FedAvg,0,1749399368.4511342,aggregation
,1,3,FedAvg,0,1749399368.4511342,aggregation
