param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.256181001663208, 'mean': 0.0022408405784517527, 'std': 0.11075486987829208}",1,0,1,1749376773.7576814,parameter_transfer
"{'norm': 3.256181001663208, 'mean': 0.0022408405784517527, 'std': 0.11075486987829208}",1,0,2,1749376773.7576814,parameter_transfer
"{'norm': 3.256181001663208, 'mean': 0.0022408405784517527, 'std': 0.11075486987829208}",1,0,3,1749376773.7576814,parameter_transfer
"{'norm': 3.256181001663208, 'mean': 0.0022408405784517527, 'std': 0.11075486987829208}",1,0,4,1749376773.7576814,parameter_transfer
"{'norm': 3.2578699588775635, 'mean': 0.0022330645006150007, 'std': 0.1108124852180481}",1,1,0,1749376773.7577395,parameter_transfer
"{'norm': 3.2578699588775635, 'mean': 0.0022330645006150007, 'std': 0.1108124852180481}",1,1,2,1749376773.7577395,parameter_transfer
"{'norm': 3.2578699588775635, 'mean': 0.0022330645006150007, 'std': 0.1108124852180481}",1,1,3,1749376773.7577395,parameter_transfer
"{'norm': 3.2578699588775635, 'mean': 0.0022330645006150007, 'std': 0.1108124852180481}",1,1,4,1749376773.7577395,parameter_transfer
"{'norm': 3.255955696105957, 'mean': 0.0022672852501273155, 'std': 0.11074665188789368}",1,2,0,1749376773.75778,parameter_transfer
"{'norm': 3.255955696105957, 'mean': 0.0022672852501273155, 'std': 0.11074665188789368}",1,2,1,1749376773.75778,parameter_transfer
"{'norm': 3.255955696105957, 'mean': 0.0022672852501273155, 'std': 0.11074665188789368}",1,2,3,1749376773.75778,parameter_transfer
"{'norm': 3.255955696105957, 'mean': 0.0022672852501273155, 'std': 0.11074665188789368}",1,2,4,1749376773.75778,parameter_transfer
"{'norm': 3.256535053253174, 'mean': 0.0022512006107717752, 'std': 0.1107666939496994}",1,3,0,1749376773.7578137,parameter_transfer
"{'norm': 3.256535053253174, 'mean': 0.0022512006107717752, 'std': 0.1107666939496994}",1,3,1,1749376773.7578137,parameter_transfer
"{'norm': 3.256535053253174, 'mean': 0.0022512006107717752, 'std': 0.1107666939496994}",1,3,2,1749376773.7578137,parameter_transfer
"{'norm': 3.256535053253174, 'mean': 0.0022512006107717752, 'std': 0.1107666939496994}",1,3,4,1749376773.7578137,parameter_transfer
"{'norm': 3.256269931793213, 'mean': 0.0022871859837323427, 'std': 0.11075694113969803}",1,4,0,1749376773.7578447,parameter_transfer
"{'norm': 3.256269931793213, 'mean': 0.0022871859837323427, 'std': 0.11075694113969803}",1,4,1,1749376773.7578447,parameter_transfer
"{'norm': 3.256269931793213, 'mean': 0.0022871859837323427, 'std': 0.11075694113969803}",1,4,2,1749376773.7578447,parameter_transfer
"{'norm': 3.256269931793213, 'mean': 0.0022871859837323427, 'std': 0.11075694113969803}",1,4,3,1749376773.7578447,parameter_transfer
"{'norm': 3.2581772804260254, 'mean': 0.0022448354866355658, 'std': 0.11082271486520767}",2,0,1,1749376819.4682357,parameter_transfer
"{'norm': 3.2581772804260254, 'mean': 0.0022448354866355658, 'std': 0.11082271486520767}",2,0,2,1749376819.4682357,parameter_transfer
