activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749454741.9524295,1
aggregation,,False,,,1,GossipAvg,1749454759.5388923,
aggregation,,False,,,1,GossipAvg,1749454759.5389094,
aggregation,,False,,,1,GossipAvg,1749454759.5389204,
aggregation,,False,,,1,GossipAvg,1749454759.5389347,
aggregation,,False,,,1,GossipAvg,1749454759.5389445,
aggregation,,True,,,1,GossipAvg,1749454759.538953,
aggregation,,False,,,1,GossipAvg,1749454759.5389628,
model_update,,,,2722.358855920008,1,,1749454763.4407268,
local_training,,,{},,2,,1749454763.934263,1
aggregation,,False,,,2,GossipAvg,1749454776.2324648,
aggregation,,False,,,2,GossipAvg,1749454776.23248,
aggregation,,False,,,2,GossipAvg,1749454776.2324896,
aggregation,,False,,,2,GossipAvg,1749454776.2324986,
aggregation,,False,,,2,GossipAvg,1749454776.2325082,
aggregation,,True,,,2,GossipAvg,1749454776.2325933,
aggregation,,False,,,2,GossipAvg,1749454776.232603,
model_update,,,,1451.0521486687146,2,,1749454779.9469516,
local_training,,,{},,3,,1749454780.4353468,1
aggregation,,False,,,3,GossipAvg,1749454792.5504594,
aggregation,,False,,,3,GossipAvg,1749454792.5504732,
aggregation,,False,,,3,GossipAvg,1749454792.5504832,
aggregation,,False,,,3,GossipAvg,1749454792.5504928,
aggregation,,False,,,3,GossipAvg,1749454792.550503,
aggregation,,True,,,3,GossipAvg,1749454792.5505812,
aggregation,,False,,,3,GossipAvg,1749454792.550591,
model_update,,,,1315.4130153385115,3,,1749454796.240059,
