param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.241640329360962, 'mean': 0.004544269759207964, 'std': 0.19096142053604126}",1,0,,1,1749393779.8210285,parameter_transfer
"{'norm': 3.229252338409424, 'mean': 0.0027218132745474577, 'std': 0.19026605784893036}",1,1,,0,1749393779.8210788,parameter_transfer
"{'norm': 3.300675868988037, 'mean': 0.0031574475578963757, 'std': 0.19446855783462524}",1,2,,1,1749393779.8211045,parameter_transfer
"{'norm': 3.2788736820220947, 'mean': 0.0016826391220092773, 'std': 0.1932021528482437}",1,3,,2,1749393779.8211205,parameter_transfer
"{'norm': 3.2644548416137695, 'mean': 0.0037743644788861275, 'std': 0.19232282042503357}",1,4,,3,1749393779.8211355,parameter_transfer
,1,1,GossipAvg,0,1749393779.821158,aggregation
,1,0,GossipAvg,1,1749393779.8211703,aggregation
,1,1,GossipAvg,2,1749393779.8211787,aggregation
,1,2,GossipAvg,3,1749393779.821185,aggregation
,1,3,GossipAvg,4,1749393779.8211923,aggregation
"{'norm': 3.264152765274048, 'mean': 0.003637342480942607, 'std': 0.19230763614177704}",2,0,,1,1749393783.6034253,parameter_transfer
"{'norm': 3.314720392227173, 'mean': 0.0036743890959769487, 'std': 0.19528721272945404}",2,1,,0,1749393783.6034768,parameter_transfer
"{'norm': 3.2596352100372314, 'mean': 0.0035668122582137585, 'std': 0.19204272329807281}",2,2,,1,1749393783.6034966,parameter_transfer
"{'norm': 3.2647645473480225, 'mean': 0.00334287085570395, 'std': 0.19234906136989594}",2,3,,2,1749393783.6035123,parameter_transfer
"{'norm': 3.2562029361724854, 'mean': 0.004072208888828754, 'std': 0.19183038175106049}",2,4,,3,1749393783.6035273,parameter_transfer
,2,1,GossipAvg,0,1749393783.6035452,aggregation
,2,0,GossipAvg,1,1749393783.6035564,aggregation
,2,1,GossipAvg,2,1749393783.603564,aggregation
,2,2,GossipAvg,3,1749393783.603572,aggregation
,2,3,GossipAvg,4,1749393783.603578,aggregation
"{'norm': 3.291459560394287, 'mean': 0.0049150059930980206, 'std': 0.1938888281583786}",3,0,,1,1749393787.274132,parameter_transfer
"{'norm': 3.3108885288238525, 'mean': 0.0049223583191633224, 'std': 0.19503386318683624}",3,1,,0,1749393787.2741716,parameter_transfer
"{'norm': 3.2764129638671875, 'mean': 0.004424798768013716, 'std': 0.1930137723684311}",3,2,,1,1749393787.274189,parameter_transfer
"{'norm': 3.274810791015625, 'mean': 0.004835601896047592, 'std': 0.19290947914123535}",3,3,,2,1749393787.2742047,parameter_transfer
"{'norm': 3.2951602935791016, 'mean': 0.003974951803684235, 'std': 0.19412849843502045}",3,4,,3,1749393787.274219,parameter_transfer
,3,1,GossipAvg,0,1749393787.2742438,aggregation
,3,0,GossipAvg,1,1749393787.2742536,aggregation
,3,1,GossipAvg,2,1749393787.2742605,aggregation
,3,2,GossipAvg,3,1749393787.2742665,aggregation
,3,3,GossipAvg,4,1749393787.274272,aggregation
