param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2870967388153076, 'mean': -0.00334745435975492, 'std': 0.19366510212421417}",1,1,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.2786130905151367, 'mean': -0.004404013976454735, 'std': 0.19314393401145935}",1,2,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.283620834350586, 'mean': -0.0051036556251347065, 'std': 0.19342190027236938}",1,3,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.292811393737793, 'mean': -0.004202708136290312, 'std': 0.193985253572464}",1,4,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.283315420150757, 'mean': -0.004218474496155977, 'std': 0.1934252232313156}",1,5,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.277811050415039, 'mean': -0.00451562600210309, 'std': 0.19309405982494354}",1,6,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.285850763320923, 'mean': -0.004448105581104755, 'std': 0.19356952607631683}",1,7,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.286055088043213, 'mean': -0.003805174957960844, 'std': 0.19359524548053741}",1,8,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.2867648601531982, 'mean': -0.005070825573056936, 'std': 0.1936080902814865}",1,9,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.2760791778564453, 'mean': -0.004384839907288551, 'std': 0.19299501180648804}",1,10,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.2859203815460205, 'mean': -0.0049370271153748035, 'std': 0.19356176257133484}",1,11,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.284752607345581, 'mean': -0.0046701813116669655, 'std': 0.19349955022335052}",1,12,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.279688835144043, 'mean': -0.004892456345260143, 'std': 0.19319558143615723}",1,13,,0,1749357145.1603494,parameter_transfer
"{'norm': 3.285726308822632, 'mean': -0.004630884155631065, 'std': 0.19355790317058563}",1,14,,0,1749357145.1603494,parameter_transfer
,1,1,FedAvg,0,1749357145.160545,aggregation
,1,2,FedAvg,0,1749357145.160545,aggregation
,1,3,FedAvg,0,1749357145.160545,aggregation
,1,4,FedAvg,0,1749357145.160545,aggregation
,1,5,FedAvg,0,1749357145.160545,aggregation
,1,6,FedAvg,0,1749357145.160545,aggregation
,1,7,FedAvg,0,1749357145.160545,aggregation
,1,8,FedAvg,0,1749357145.160545,aggregation
,1,9,FedAvg,0,1749357145.160545,aggregation
,1,10,FedAvg,0,1749357145.160545,aggregation
,1,11,FedAvg,0,1749357145.160545,aggregation
,1,12,FedAvg,0,1749357145.160545,aggregation
,1,13,FedAvg,0,1749357145.160545,aggregation
,1,14,FedAvg,0,1749357145.160545,aggregation
"{'norm': 3.274991273880005, 'mean': -0.004065095447003841, 'std': 0.19293788075447083}",2,1,,0,1749357148.2899678,parameter_transfer
"{'norm': 3.2794926166534424, 'mean': -0.003916842397302389, 'std': 0.19320625066757202}",2,2,,0,1749357148.2899678,parameter_transfer
"{'norm': 3.2793025970458984, 'mean': -0.003946502692997456, 'std': 0.1931944489479065}",2,3,,0,1749357148.2899678,parameter_transfer
"{'norm': 3.2916769981384277, 'mean': -0.005237230099737644, 'std': 0.1938932090997696}",2,4,,0,1749357148.2899678,parameter_transfer
"{'norm': 3.2788245677948, 'mean': -0.0035644778981804848, 'std': 0.19317372143268585}",2,5,,0,1749357148.2899678,parameter_transfer
"{'norm': 3.2780988216400146, 'mean': -0.004041900858283043, 'std': 0.193121537566185}",2,6,,0,1749357148.2899678,parameter_transfer
"{'norm': 3.2741711139678955, 'mean': -0.004261800087988377, 'std': 0.19288530945777893}",2,7,,0,1749357148.2899678,parameter_transfer
