activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749450919.5432096,1
aggregation,,True,,,1,GossipAvg,1749450933.612199,
aggregation,,False,,,1,GossipAvg,1749450933.6122139,
aggregation,,False,,,1,GossipAvg,1749450933.6122763,
model_update,,,,0.31739659115837854,1,,1749450936.2555516,
local_training,,,{},,2,,1749450936.759013,1
aggregation,,True,,,2,GossipAvg,1749450951.2544131,
aggregation,,False,,,2,GossipAvg,1749450951.254425,
aggregation,,False,,,2,GossipAvg,1749450951.2545803,
model_update,,,,0.4189086230314791,2,,1749450954.1159124,
local_training,,,{},,3,,1749450954.6144092,1
aggregation,,True,,,3,GossipAvg,1749450983.5111098,
aggregation,,False,,,3,GossipAvg,1749450983.5111208,
aggregation,,False,,,3,GossipAvg,1749450983.511247,
model_update,,,,1.5224393198216233,3,,1749450986.319071,
