activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749450919.5432096,1
aggregation,,False,,,1,GossipAvg,1749450933.6122537,
aggregation,,True,,,1,GossipAvg,1749450933.6122615,
aggregation,,False,,,1,GossipAvg,1749450933.6122694,
model_update,,,,0.31739659115837854,1,,1749450936.2555516,
local_training,,,{},,2,,1749450936.759013,1
aggregation,,False,,,2,GossipAvg,1749450951.2545578,
aggregation,,True,,,2,GossipAvg,1749450951.2545662,
aggregation,,False,,,2,GossipAvg,1749450951.2545729,
model_update,,,,0.4189086230314791,2,,1749450954.1159124,
local_training,,,{},,3,,1749450954.6144092,1
aggregation,,False,,,3,GossipAvg,1749450983.5112267,
aggregation,,True,,,3,GossipAvg,1749450983.511234,
aggregation,,False,,,3,GossipAvg,1749450983.5112407,
model_update,,,,1.5224393198216233,3,,1749450986.319071,
