accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2887.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753377587.720173,star,,,,,1166,,19,,149,3824,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753377587.7204065,star,,,,,,,,,,,
0.1005,,,,,,,,,,,,,EvaluationEvent,2.491167721557617,"{'loss': 2.491167721557617, 'accuracy': 0.1005}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753377593.71401,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753377593.71425,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{3: 1.0, 9: 1.0, 11: 1.0, 18: 1.0, 19: 1.0, 1: 1.0, 8: 1.0, 16: 1.0, 5: 1.0, 14: 1.0, 2: 1.0, 12: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[3, 9, 11, 18, 19, 1, 8, 16, 5, 14, 2, 12]",,,,,resource_sampling,,,,,,1753377593.714544,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,22.06501817703247,1753377615.7793608,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.239975690841675, 'mean': -0.0009480529115535319, 'std': 0.11022213846445084}, 1: {'norm': 3.2593493461608887, 'mean': -0.0012482261518016458, 'std': 0.11087829619646072}, 2: {'norm': 3.2750799655914307, 'mean': -0.0007103466778062284, 'std': 0.111418217420578}, 3: {'norm': 3.263570785522461, 'mean': -0.0006986517691984773, 'std': 0.11102673411369324}, 4: {'norm': 3.239975690841675, 'mean': -0.0009480529115535319, 'std': 0.11022213846445084}, 5: {'norm': 3.268815040588379, 'mean': -0.0009679537615738809, 'std': 0.11120312660932541}, 6: {'norm': 3.239975690841675, 'mean': -0.0009480529115535319, 'std': 0.11022213846445084}, 7: {'norm': 3.239975690841675, 'mean': -0.0009480529115535319, 'std': 0.11022213846445084}, 8: {'norm': 3.272115468978882, 'mean': -0.0011867742286995053, 'std': 0.11131329834461212}, 9: {'norm': 3.266071081161499, 'mean': -0.0009928845101967454, 'std': 0.11110956966876984}, 10: {'norm': 3.239975690841675, 'mean': -0.0009480529115535319, 'std': 0.11022213846445084}, 11: {'norm': 3.262005567550659, 'mean': -0.0010725363390520215, 'std': 0.11097049713134766}, 12: {'norm': 3.273245096206665, 'mean': -0.0009024066384881735, 'std': 0.11135441064834595}, 13: {'norm': 3.239975690841675, 'mean': -0.0009480529115535319, 'std': 0.11022213846445084}, 14: {'norm': 3.2726120948791504, 'mean': -0.000776558299548924, 'std': 0.11133381724357605}, 15: {'norm': 3.239975690841675, 'mean': -0.0009480529115535319, 'std': 0.11022213846445084}, 16: {'norm': 3.261704206466675, 'mean': -0.000702665071003139, 'std': 0.11096319556236267}, 17: {'norm': 3.239975690841675, 'mean': -0.0009480529115535319, 'std': 0.11022213846445084}, 18: {'norm': 3.302295207977295, 'mean': -0.00023465693811886013, 'std': 0.1123461127281189}, 19: {'norm': 3.2479076385498047, 'mean': -0.000926023640204221, 'std': 0.11049218475818634}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753377616.0945714,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753377616.094862,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753377616.4093325,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,5.8676529025566015,,,,,1,,,,,,model_update,,,,,,1753377616.497171,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.1104,,,,,,,,,,,,,EvaluationEvent,2.41424842376709,"{'loss': 2.41424842376709, 'accuracy': 0.1104}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753377617.3037298,,,,,,,,,,,,
,,,,,,,,40.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.004680030740462995,23.58958864212036,1,,12,,,,resource_resource_summary,,,,1.96579905351003,,1753377617.3037984,,,20,156766560,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753377617.6347883,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{11: 1.0, 17: 1.0, 7: 1.0, 13: 1.0, 5: 1.0, 1: 1.0, 4: 1.0, 6: 1.0, 15: 1.0, 12: 1.0, 16: 1.0, 19: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,2,"[11, 17, 7, 13, 5, 1, 4, 6, 15, 12, 16, 19]",,,,,resource_sampling,,,,,,1753377617.635055,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,23.678462982177734,1753377641.3133316,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.2482857704162598, 'mean': -0.0008917901432141662, 'std': 0.11050532758235931}, 1: {'norm': 3.2545230388641357, 'mean': -0.0010636677034199238, 'std': 0.11071601510047913}, 2: {'norm': 3.2482857704162598, 'mean': -0.0008917901432141662, 'std': 0.11050532758235931}, 3: {'norm': 3.2482857704162598, 'mean': -0.0008917901432141662, 'std': 0.11050532758235931}, 4: {'norm': 3.262275457382202, 'mean': -0.000730165746062994, 'std': 0.11098247021436691}, 5: {'norm': 3.2423319816589355, 'mean': -0.0009169615805149078, 'std': 0.11030256003141403}, 6: {'norm': 3.2792820930480957, 'mean': -0.0003296325739938766, 'std': 0.11156295984983444}, 7: {'norm': 3.267411947250366, 'mean': -0.0014564990997314453, 'std': 0.11115007102489471}, 8: {'norm': 3.2482857704162598, 'mean': -0.0008917901432141662, 'std': 0.11050532758235931}, 9: {'norm': 3.2482857704162598, 'mean': -0.0008917901432141662, 'std': 0.11050532758235931}, 10: {'norm': 3.2482857704162598, 'mean': -0.0008917901432141662, 'std': 0.11050532758235931}, 11: {'norm': 3.255906581878662, 'mean': -0.0009472412639297545, 'std': 0.11076414585113525}, 12: {'norm': 3.255077838897705, 'mean': -0.0008194282418116927, 'std': 0.11073696613311768}, 13: {'norm': 3.266775608062744, 'mean': -0.0017732360865920782, 'std': 0.11112382262945175}, 14: {'norm': 3.2482857704162598, 'mean': -0.0008917901432141662, 'std': 0.11050532758235931}, 15: {'norm': 3.241034746170044, 'mean': -0.0010502480436116457, 'std': 0.11025723814964294}, 16: {'norm': 3.250612258911133, 'mean': -0.000657021882943809, 'std': 0.11058612167835236}, 17: {'norm': 3.2400319576263428, 'mean': -0.0009334600763395429, 'std': 0.1102241724729538}, 18: {'norm': 3.2482857704162598, 'mean': -0.0008917901432141662, 'std': 0.11050532758235931}, 19: {'norm': 3.250230312347412, 'mean': -0.0008928418974392116, 'std': 0.1105714738368988}}",,,,2,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753377641.6067536,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,2,,,,,,aggregation,FedAvg,,,,,1753377641.60704,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,2,,,,,,resource_aggregation_cost,,,,,,1753377641.922483,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,4.480088902580529,,,,,2,,,,,,model_update,,,,,,1753377642.0078394,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.1112,,,,,,,,,,,,,EvaluationEvent,2.3746588600158693,"{'loss': 2.3746588600158693, 'accuracy': 0.1112}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753377642.9244041,,,,,,,,,,,,
,,,,,,,,40.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.00439704145898859,25.289731979370117,2,,12,,,,resource_resource_summary,,,,2.1074776649475098,,1753377642.9244692,,,20,156766560,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753377643.265047,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{0: 1.0, 5: 1.0, 10: 1.0, 2: 1.0, 16: 1.0, 8: 1.0, 7: 1.0, 18: 1.0, 1: 1.0, 6: 1.0, 14: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,3,"[0, 5, 10, 2, 16, 8, 7, 18, 1, 6, 14, 3]",,,,,resource_sampling,,,,,,1753377643.265338,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,19.990251541137695,1753377663.255416,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.26784610748291, 'mean': 0.00012032390804961324, 'std': 0.1111743226647377}, 1: {'norm': 3.2500579357147217, 'mean': -0.0007588721928186715, 'std': 0.11056661605834961}, 2: {'norm': 3.249513864517212, 'mean': -0.00109859649091959, 'std': 0.11054524779319763}, 3: {'norm': 3.2547245025634766, 'mean': -0.0010941738728433847, 'std': 0.11072257906198502}, 4: {'norm': 3.2475085258483887, 'mean': -0.0009243071544915438, 'std': 0.11047861725091934}, 5: {'norm': 3.2524685859680176, 'mean': -0.0008115165401250124, 'std': 0.1106482520699501}, 6: {'norm': 3.262256145477295, 'mean': -0.0011864096159115434, 'std': 0.11097786575555801}, 7: {'norm': 3.262847423553467, 'mean': -0.0007865141378715634, 'std': 0.11100153625011444}, 8: {'norm': 3.2545979022979736, 'mean': -0.000744985300116241, 'std': 0.1107211709022522}, 9: {'norm': 3.2475085258483887, 'mean': -0.0009243071544915438, 'std': 0.11047861725091934}, 10: {'norm': 3.2672581672668457, 'mean': -0.0005561808939091861, 'std': 0.11115299165248871}, 11: {'norm': 3.2475085258483887, 'mean': -0.0009243071544915438, 'std': 0.11047861725091934}, 12: {'norm': 3.2475085258483887, 'mean': -0.0009243071544915438, 'std': 0.11047861725091934}, 13: {'norm': 3.2475085258483887, 'mean': -0.0009243071544915438, 'std': 0.11047861725091934}, 14: {'norm': 3.2590017318725586, 'mean': -0.0012895212275907397, 'std': 0.1108659878373146}, 15: {'norm': 3.2475085258483887, 'mean': -0.0009243071544915438, 'std': 0.11047861725091934}, 16: {'norm': 3.2516989707946777, 'mean': -0.0009181215427815914, 'std': 0.11062124371528625}, 17: {'norm': 3.2475085258483887, 'mean': -0.0009243071544915438, 'std': 0.11047861725091934}, 18: {'norm': 3.260321855545044, 'mean': -0.0006043694447726011, 'std': 0.11091675609350204}, 19: {'norm': 3.2475085258483887, 'mean': -0.0009243071544915438, 'std': 0.11047861725091934}}",,,,3,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753377663.5558865,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,3,,,,,,aggregation,FedAvg,,,,,1753377663.5562007,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,3,,,,,,resource_aggregation_cost,,,,,,1753377663.8668146,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,3.9383473184573967,,,,,3,,,,,,model_update,,,,,,1753377663.954541,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.1308,,,,,,,,,,,,,EvaluationEvent,2.3433562408447264,"{'loss': 2.3433562408447264, 'accuracy': 0.1308}",,,,,,,,,,,,,,,,,3,,,,,,evaluation,,,,,,1753377664.6979873,,,,,,,,,,,,
,,,,,,,,40.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.006102723060652616,21.43305516242981,3,,12,,,,resource_resource_summary,,,,1.7860879302024841,,1753377664.698049,,,20,156766560,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,4,,,,,,local_training,,,,,,1753377665.0256476,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{15: 1.0, 7: 1.0, 19: 1.0, 14: 1.0, 17: 1.0, 2: 1.0, 16: 1.0, 3: 1.0, 8: 1.0, 13: 1.0, 1: 1.0, 6: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,4,"[15, 7, 19, 14, 17, 2, 16, 3, 8, 13, 1, 6]",,,,,resource_sampling,,,,,,1753377665.025906,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,4,,,,0,,resource_computation_time,,,,,3.5942516326904297,1753377668.6199718,,,,,,,,,,,,
