node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.977869,-92.474142,north_america,America/Chicago
1,Baltimore,USA,39.340158,-76.656469,europe,America/New_York
2,Palo Alto,USA,37.425026,-122.106802,asia_pacific,America/Los_Angeles
3,Boston,USA,42.341979,-71.069708,south_america,America/New_York
4,Los Angeles,USA,34.015571,-118.275841,africa,America/Los_Angeles
5,London,UK,51.464357,-0.081887,north_america,Europe/London
6,Paris,France,48.88783,2.334642,europe,Europe/Paris
7,Tokyo,Japan,35.716578,139.605447,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.355736,103.825609,south_america,Asia/Singapore
9,Sydney,Australia,-33.904894,151.238193,africa,Australia/Sydney
10,Rochester,USA,44.029516,-92.440077,north_america,America/Chicago
11,Baltimore,USA,39.260898,-76.613531,europe,America/New_York
12,Palo Alto,USA,37.426346,-122.189898,asia_pacific,America/Los_Angeles
13,Boston,USA,42.33603,-71.046884,south_america,America/New_York
14,Los Angeles,USA,34.089925,-118.223604,africa,America/Los_Angeles
