activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749352861.0911634,1
aggregation,,True,,,1,GossipAvg,1749352870.275205,
aggregation,,False,,,1,GossipAvg,1749352870.2752256,
aggregation,,False,,,1,GossipAvg,1749352870.2753615,
model_update,,,,6.998468601595735,1,,1749352870.732721,
local_training,,,{},,2,,1749352871.058611,1
aggregation,,True,,,2,GossipAvg,1749352872.6449237,
aggregation,,False,,,2,GossipAvg,1749352872.6449358,
aggregation,,False,,,2,GossipAvg,1749352872.6450326,
model_update,,,,7.297784176750098,2,,1749352873.071255,
local_training,,,{},,3,,1749352873.3985353,1
aggregation,,True,,,3,GossipAvg,1749352874.9848094,
aggregation,,False,,,3,GossipAvg,1749352874.9848218,
aggregation,,False,,,3,GossipAvg,1749352874.9849136,
model_update,,,,7.292730458357078,3,,1749352875.4001257,
