node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.00733,-92.509324,north_america,America/Chicago
1,Baltimore,USA,39.334183,-76.604165,europe,America/New_York
2,Palo Alto,USA,37.482909,-122.170338,asia_pacific,America/Los_Angeles
3,Boston,USA,42.38471,-71.019312,south_america,America/New_York
4,Los Angeles,USA,34.062606,-118.287099,africa,America/Los_Angeles
5,London,UK,51.501976,-0.089891,north_america,Europe/London
6,Paris,France,48.813078,2.302608,europe,Europe/Paris
7,Tokyo,Japan,35.690011,139.6375,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.322918,103.869467,south_america,Asia/Singapore
9,Sydney,Australia,-33.820376,151.20807,africa,Australia/Sydney
10,Rochester,USA,44.068279,-92.420209,north_america,America/Chicago
11,Baltimore,USA,39.251159,-76.562731,europe,America/New_York
12,Palo Alto,USA,37.453753,-122.185356,asia_pacific,America/Los_Angeles
13,Boston,USA,42.346725,-71.05894,south_america,America/New_York
14,Los Angeles,USA,34.009945,-118.208228,africa,America/Los_Angeles
15,London,UK,51.518045,-0.167822,north_america,Europe/London
16,Paris,France,48.886698,2.321797,europe,Europe/Paris
17,Tokyo,Japan,35.685176,139.634595,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.393385,103.846229,south_america,Asia/Singapore
19,Sydney,Australia,-33.886382,151.230694,africa,Australia/Sydney
20,Rochester,USA,44.023135,-92.478281,north_america,America/Chicago
21,Baltimore,USA,39.25062,-76.562261,europe,America/New_York
22,Palo Alto,USA,37.413619,-122.129376,asia_pacific,America/Los_Angeles
23,Boston,USA,42.383808,-71.030078,south_america,America/New_York
24,Los Angeles,USA,34.038618,-118.252296,africa,America/Los_Angeles
25,London,UK,51.460955,-0.146015,north_america,Europe/London
26,Paris,France,48.854328,2.336752,europe,Europe/Paris
27,Tokyo,Japan,35.660841,139.601823,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.371571,103.843388,south_america,Asia/Singapore
29,Sydney,Australia,-33.895969,151.247656,africa,Australia/Sydney
