param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2885215282440186, 'mean': 0.002157326089218259, 'std': 0.19376596808433533}",1,0,,19,1749357861.3326302,parameter_transfer
"{'norm': 3.2885215282440186, 'mean': 0.002157326089218259, 'std': 0.19376596808433533}",1,0,,1,1749357861.3326302,parameter_transfer
"{'norm': 3.288954257965088, 'mean': 0.0012358921812847257, 'std': 0.19379955530166626}",1,1,,0,1749357861.3326936,parameter_transfer
"{'norm': 3.288954257965088, 'mean': 0.0012358921812847257, 'std': 0.19379955530166626}",1,1,,2,1749357861.3326936,parameter_transfer
"{'norm': 3.291231870651245, 'mean': 0.0013749082572758198, 'std': 0.19393281638622284}",1,2,,1,1749357861.3327198,parameter_transfer
"{'norm': 3.291231870651245, 'mean': 0.0013749082572758198, 'std': 0.19393281638622284}",1,2,,3,1749357861.3327198,parameter_transfer
"{'norm': 3.274984836578369, 'mean': 0.0013826803769916296, 'std': 0.19297538697719574}",1,3,,2,1749357861.3327384,parameter_transfer
"{'norm': 3.274984836578369, 'mean': 0.0013826803769916296, 'std': 0.19297538697719574}",1,3,,4,1749357861.3327384,parameter_transfer
"{'norm': 3.285233736038208, 'mean': 0.0014378544874489307, 'std': 0.19357892870903015}",1,4,,3,1749357861.3327544,parameter_transfer
"{'norm': 3.285233736038208, 'mean': 0.0014378544874489307, 'std': 0.19357892870903015}",1,4,,5,1749357861.3327544,parameter_transfer
"{'norm': 3.283104181289673, 'mean': 0.0011911685578525066, 'std': 0.19345510005950928}",1,5,,4,1749357861.3327708,parameter_transfer
"{'norm': 3.283104181289673, 'mean': 0.0011911685578525066, 'std': 0.19345510005950928}",1,5,,6,1749357861.3327708,parameter_transfer
"{'norm': 3.2838025093078613, 'mean': 0.0015154302818700671, 'std': 0.19349399209022522}",1,6,,5,1749357861.3327873,parameter_transfer
"{'norm': 3.2838025093078613, 'mean': 0.0015154302818700671, 'std': 0.19349399209022522}",1,6,,7,1749357861.3327873,parameter_transfer
"{'norm': 3.282343626022339, 'mean': 0.0014337660977616906, 'std': 0.19340863823890686}",1,7,,6,1749357861.3328032,parameter_transfer
"{'norm': 3.282343626022339, 'mean': 0.0014337660977616906, 'std': 0.19340863823890686}",1,7,,8,1749357861.3328032,parameter_transfer
"{'norm': 3.2846264839172363, 'mean': 0.0011967093450948596, 'std': 0.19354477524757385}",1,8,,7,1749357861.3328197,parameter_transfer
"{'norm': 3.2846264839172363, 'mean': 0.0011967093450948596, 'std': 0.19354477524757385}",1,8,,9,1749357861.3328197,parameter_transfer
"{'norm': 3.283468723297119, 'mean': 0.0012810371117666364, 'std': 0.19347599148750305}",1,9,,8,1749357861.3328347,parameter_transfer
"{'norm': 3.283468723297119, 'mean': 0.0012810371117666364, 'std': 0.19347599148750305}",1,9,,10,1749357861.3328347,parameter_transfer
"{'norm': 3.2806308269500732, 'mean': 0.0016650860197842121, 'std': 0.1933058500289917}",1,10,,9,1749357861.3328502,parameter_transfer
"{'norm': 3.2806308269500732, 'mean': 0.0016650860197842121, 'std': 0.1933058500289917}",1,10,,11,1749357861.3328502,parameter_transfer
"{'norm': 3.2832279205322266, 'mean': 0.0015243231318891048, 'std': 0.19346004724502563}",1,11,,10,1749357861.3328655,parameter_transfer
"{'norm': 3.2832279205322266, 'mean': 0.0015243231318891048, 'std': 0.19346004724502563}",1,11,,12,1749357861.3328655,parameter_transfer
"{'norm': 3.281367540359497, 'mean': 0.0013954865280538797, 'std': 0.1933514028787613}",1,12,,11,1749357861.332881,parameter_transfer
"{'norm': 3.281367540359497, 'mean': 0.0013954865280538797, 'std': 0.1933514028787613}",1,12,,13,1749357861.332881,parameter_transfer
"{'norm': 3.282069683074951, 'mean': 0.0015660985372960567, 'std': 0.19339147210121155}",1,13,,12,1749357861.3328958,parameter_transfer
"{'norm': 3.282069683074951, 'mean': 0.0015660985372960567, 'std': 0.19339147210121155}",1,13,,14,1749357861.3328958,parameter_transfer
"{'norm': 3.2812695503234863, 'mean': 0.0014642567839473486, 'std': 0.19334512948989868}",1,14,,13,1749357861.3329108,parameter_transfer
"{'norm': 3.2812695503234863, 'mean': 0.0014642567839473486, 'std': 0.19334512948989868}",1,14,,15,1749357861.3329108,parameter_transfer
"{'norm': 3.2827179431915283, 'mean': 0.001695508137345314, 'std': 0.19342857599258423}",1,15,,14,1749357861.3329682,parameter_transfer
"{'norm': 3.2827179431915283, 'mean': 0.001695508137345314, 'std': 0.19342857599258423}",1,15,,16,1749357861.3329682,parameter_transfer
"{'norm': 3.281371593475342, 'mean': 0.001349872793070972, 'std': 0.19335195422172546}",1,16,,15,1749357861.3329945,parameter_transfer
"{'norm': 3.281371593475342, 'mean': 0.001349872793070972, 'std': 0.19335195422172546}",1,16,,17,1749357861.3329945,parameter_transfer
"{'norm': 3.279470205307007, 'mean': 0.0017018717480823398, 'std': 0.19323715567588806}",1,17,,16,1749357861.3330114,parameter_transfer
"{'norm': 3.279470205307007, 'mean': 0.0017018717480823398, 'std': 0.19323715567588806}",1,17,,18,1749357861.3330114,parameter_transfer
"{'norm': 3.2769339084625244, 'mean': 0.0015262214001268148, 'std': 0.19308915734291077}",1,18,,17,1749357861.3330314,parameter_transfer
"{'norm': 3.2769339084625244, 'mean': 0.0015262214001268148, 'std': 0.19308915734291077}",1,18,,19,1749357861.3330314,parameter_transfer
"{'norm': 3.2794744968414307, 'mean': 0.001782529870979488, 'std': 0.19323666393756866}",1,19,,18,1749357861.3330474,parameter_transfer
"{'norm': 3.2794744968414307, 'mean': 0.001782529870979488, 'std': 0.19323666393756866}",1,19,,0,1749357861.3330474,parameter_transfer
,1,19,GossipAvg,0,1749357861.333069,aggregation
,1,1,GossipAvg,0,1749357861.333069,aggregation
,1,0,GossipAvg,1,1749357861.3330843,aggregation
,1,2,GossipAvg,1,1749357861.3330843,aggregation
,1,1,GossipAvg,2,1749357861.3330958,aggregation
,1,3,GossipAvg,2,1749357861.3330958,aggregation
,1,2,GossipAvg,3,1749357861.333104,aggregation
,1,4,GossipAvg,3,1749357861.333104,aggregation
,1,3,GossipAvg,4,1749357861.333111,aggregation
,1,5,GossipAvg,4,1749357861.333111,aggregation
