activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749357847.9905984,1
aggregation,,False,,,1,GossipAvg,1749357861.3331604,
aggregation,,True,,,1,GossipAvg,1749357861.33317,
aggregation,,False,,,1,GossipAvg,1749357861.3331773,
model_update,,,,2.2251291205240973,1,,1749357861.9261956,
local_training,,,{},,2,,1749357862.252491,1
aggregation,,False,,,2,GossipAvg,1749357865.0884314,
aggregation,,True,,,2,GossipAvg,1749357865.0884383,
aggregation,,False,,,2,GossipAvg,1749357865.0884457,
model_update,,,,2.3676523430827703,2,,1749357865.639407,
local_training,,,{},,3,,1749357865.9702766,1
aggregation,,False,,,3,GossipAvg,1749357868.8739738,
aggregation,,True,,,3,GossipAvg,1749357868.873981,
aggregation,,False,,,3,GossipAvg,1749357868.8739886,
model_update,,,,2.3668774735935854,3,,1749357869.4266937,
