timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753372584.9142969,1,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372616.0867753,2,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372624.898188,3,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372633.6095304,4,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372642.3450994,5,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372651.0721786,6,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372659.833197,7,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372668.6961155,8,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372677.7768085,9,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753372686.6713107,10,5,"[0, 1, 2, 3, 4]",5,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
