activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749354334.1775746,1
aggregation,,False,,,1,GossipAvg,1749354347.2878675,
aggregation,,False,,,1,GossipAvg,1749354347.2878861,
aggregation,,False,,,1,GossipAvg,1749354347.287899,
aggregation,,False,,,1,GossipAvg,1749354347.2879105,
aggregation,,False,,,1,GossipAvg,1749354347.2879214,
aggregation,,False,,,1,GossipAvg,1749354347.2879324,
aggregation,,False,,,1,GossipAvg,1749354347.287943,
aggregation,,False,,,1,GossipAvg,1749354347.287956,
aggregation,,False,,,1,GossipAvg,1749354347.2879698,
aggregation,,True,,,1,GossipAvg,1749354347.287981,
model_update,,,,3.238532379328465,1,,1749354348.1621957,
local_training,,,{},,2,,1749354348.4878838,1
aggregation,,False,,,2,GossipAvg,1749354350.644306,
aggregation,,False,,,2,GossipAvg,1749354350.6443224,
aggregation,,False,,,2,GossipAvg,1749354350.6443338,
aggregation,,False,,,2,GossipAvg,1749354350.644405,
aggregation,,False,,,2,GossipAvg,1749354350.6444197,
aggregation,,False,,,2,GossipAvg,1749354350.6444306,
aggregation,,False,,,2,GossipAvg,1749354350.6444416,
aggregation,,False,,,2,GossipAvg,1749354350.6444516,
aggregation,,False,,,2,GossipAvg,1749354350.6444614,
aggregation,,True,,,2,GossipAvg,1749354350.6444821,
model_update,,,,3.320575142273454,2,,1749354351.4943511,
local_training,,,{},,3,,1749354351.8238413,1
aggregation,,False,,,3,GossipAvg,1749354354.1804671,
aggregation,,False,,,3,GossipAvg,1749354354.180484,
aggregation,,False,,,3,GossipAvg,1749354354.180496,
aggregation,,False,,,3,GossipAvg,1749354354.1805055,
aggregation,,False,,,3,GossipAvg,1749354354.1805155,
aggregation,,False,,,3,GossipAvg,1749354354.1805778,
aggregation,,False,,,3,GossipAvg,1749354354.1805902,
aggregation,,False,,,3,GossipAvg,1749354354.1806006,
aggregation,,False,,,3,GossipAvg,1749354354.1806126,
aggregation,,True,,,3,GossipAvg,1749354354.1806226,
model_update,,,,3.3175906664254873,3,,1749354355.015517,
