round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2439956665039062,3.314452648162842,3.2439956665039062,3.2439956665039062,3.2439956665039062,3.3336331844329834,3.2439956665039062,3.3622775077819824,3.293041467666626,3.2940661907196045,3.3168275356292725,3.3192009925842285,3.371126651763916,3.2439956665039062,3.341287612915039,3.3034636974334717,3.2439956665039062,3.2439956665039062,3.2984619140625,3.309657096862793
2,3.3540916442871094,3.2907214164733887,3.290121555328369,3.252168893814087,3.252168893814087,3.252168893814087,3.32096791267395,3.252168893814087,3.252168893814087,3.284060001373291,3.2886886596679688,3.2830564975738525,3.252168893814087,3.369035005569458,3.2788984775543213,3.2662291526794434,3.298326253890991,3.252168893814087,3.252168893814087,3.260855197906494
3,3.291110038757324,3.2587671279907227,3.2779016494750977,3.3711602687835693,3.2587671279907227,3.268418073654175,3.2929744720458984,3.2587671279907227,3.314755916595459,3.284043550491333,3.289641857147217,3.2587671279907227,3.2587671279907227,3.2587671279907227,3.2628281116485596,3.2671642303466797,3.2814860343933105,3.2587671279907227,3.2587671279907227,3.266936779022217
4,3.287808418273926,3.2651174068450928,3.2651174068450928,3.2985312938690186,3.356374740600586,3.293966293334961,3.292849540710449,3.2651174068450928,3.2651174068450928,3.2791037559509277,3.2651174068450928,3.288156509399414,3.2651174068450928,3.2669739723205566,3.284402847290039,3.279510259628296,3.3014142513275146,3.336923122406006,3.2651174068450928,3.2651174068450928
5,3.2689805030822754,3.2866625785827637,3.2761669158935547,3.2689805030822754,3.2701919078826904,3.2997026443481445,3.2689805030822754,3.291893720626831,3.287600040435791,3.2689805030822754,3.2689805030822754,3.2771942615509033,3.3141584396362305,3.2689805030822754,3.2689805030822754,3.279332160949707,3.2989718914031982,3.2689805030822754,3.283572196960449,3.2707319259643555
6,3.2695822715759277,3.2947134971618652,3.2695822715759277,3.2695822715759277,3.264364004135132,3.2695822715759277,3.2745847702026367,3.2695822715759277,3.301157236099243,3.2872567176818848,3.2695822715759277,3.2909183502197266,3.2695822715759277,3.27609920501709,3.290689706802368,3.268899440765381,3.2951762676239014,3.273458480834961,3.2538132667541504,3.2695822715759277
7,3.2770326137542725,3.2977561950683594,3.264801263809204,3.264801263809204,3.289421796798706,3.2868523597717285,3.274329662322998,3.2953600883483887,3.264801263809204,3.3045663833618164,3.291274070739746,3.2944231033325195,3.264801263809204,3.264801263809204,3.264801263809204,3.264801263809204,3.287613868713379,3.2822160720825195,3.264801263809204,3.2694976329803467
8,3.317173480987549,3.2978901863098145,3.2667953968048096,3.2667953968048096,3.2764787673950195,3.286625862121582,3.2667953968048096,3.2667953968048096,3.2667953968048096,3.2950563430786133,3.2667953968048096,3.2931742668151855,3.3017587661743164,3.2667953968048096,3.2897400856018066,3.2679250240325928,3.2497682571411133,3.2667953968048096,3.2861833572387695,3.2779102325439453
9,3.308349609375,3.297558546066284,3.280911445617676,3.2980141639709473,3.268810510635376,3.268810510635376,3.291069984436035,3.275386333465576,3.268810510635376,3.268810510635376,3.268810510635376,3.268810510635376,3.29870867729187,3.303309440612793,3.268810510635376,3.275614023208618,3.263671636581421,3.2837607860565186,3.268810510635376,3.274632453918457
10,3.285397529602051,3.2691657543182373,3.2930452823638916,3.270480155944824,3.270480155944824,3.301888942718506,3.29929780960083,3.270480155944824,3.302584171295166,3.2912518978118896,3.3029911518096924,3.2943644523620605,3.270480155944824,3.2977981567382812,3.2826499938964844,3.270480155944824,3.270480155944824,3.270480155944824,3.2914371490478516,3.270480155944824
