timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753382490.0464594,1,0,9,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0464594,1,0,1,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0465317,1,1,0,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0465317,1,1,2,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0465639,1,2,1,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0465639,1,2,3,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0465932,1,3,2,parameter_transfer,"{'norm': 3.3276920318603516, 'mean': -0.000799147121142596, 'std': 0.11320756375789642}",
1753382490.0465932,1,3,4,parameter_transfer,"{'norm': 3.3276920318603516, 'mean': -0.000799147121142596, 'std': 0.11320756375789642}",
1753382490.0466206,1,4,3,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0466206,1,4,5,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0466475,1,5,4,parameter_transfer,"{'norm': 3.3315930366516113, 'mean': -0.0011783270165324211, 'std': 0.1133369728922844}",
1753382490.0466475,1,5,6,parameter_transfer,"{'norm': 3.3315930366516113, 'mean': -0.0011783270165324211, 'std': 0.1133369728922844}",
1753382490.046676,1,6,5,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.046676,1,6,7,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.046715,1,7,6,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.046715,1,7,8,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0467434,1,8,7,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0467434,1,8,9,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.046769,1,9,8,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.046769,1,9,0,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382490.0468016,1,9,0,aggregation,,GossipAvg
1753382490.0468016,1,1,0,aggregation,,GossipAvg
1753382490.0468235,1,0,1,aggregation,,GossipAvg
1753382490.0468235,1,2,1,aggregation,,GossipAvg
1753382490.0468426,1,1,2,aggregation,,GossipAvg
1753382490.0468426,1,3,2,aggregation,,GossipAvg
1753382490.0468562,1,2,3,aggregation,,GossipAvg
1753382490.0468562,1,4,3,aggregation,,GossipAvg
1753382490.0468671,1,3,4,aggregation,,GossipAvg
1753382490.0468671,1,5,4,aggregation,,GossipAvg
1753382490.0468771,1,4,5,aggregation,,GossipAvg
1753382490.0468771,1,6,5,aggregation,,GossipAvg
1753382490.0468867,1,5,6,aggregation,,GossipAvg
1753382490.0468867,1,7,6,aggregation,,GossipAvg
1753382490.046904,1,6,7,aggregation,,GossipAvg
1753382490.046904,1,8,7,aggregation,,GossipAvg
1753382490.0469155,1,7,8,aggregation,,GossipAvg
1753382490.0469155,1,9,8,aggregation,,GossipAvg
1753382490.0469265,1,8,9,aggregation,,GossipAvg
1753382490.0469265,1,0,9,aggregation,,GossipAvg
1753382512.974251,2,0,9,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382512.974251,2,0,1,parameter_transfer,"{'norm': 3.27781081199646, 'mean': -0.0013115339679643512, 'std': 0.11150567978620529}",
1753382512.9743166,2,1,0,parameter_transfer,"{'norm': 3.312559127807617, 'mean': -0.0015898736892268062, 'std': 0.11268433183431625}",
1753382512.9743166,2,1,2,parameter_transfer,"{'norm': 3.312559127807617, 'mean': -0.0015898736892268062, 'std': 0.11268433183431625}",
1753382512.9743514,2,2,1,parameter_transfer,"{'norm': 3.292714834213257, 'mean': -0.001064831973053515, 'std': 0.11201537400484085}",
1753382512.9743514,2,2,3,parameter_transfer,"{'norm': 3.292714834213257, 'mean': -0.001064831973053515, 'std': 0.11201537400484085}",
1753382512.9743795,2,3,2,parameter_transfer,"{'norm': 3.296569585800171, 'mean': -0.001026411191560328, 'std': 0.11214687675237656}",
1753382512.9743795,2,3,4,parameter_transfer,"{'norm': 3.296569585800171, 'mean': -0.001026411191560328, 'std': 0.11214687675237656}",
1753382512.9744053,2,4,3,parameter_transfer,"{'norm': 3.292753219604492, 'mean': -0.0011594753013923764, 'std': 0.1120157390832901}",
1753382512.9744053,2,4,5,parameter_transfer,"{'norm': 3.292753219604492, 'mean': -0.0011594753013923764, 'std': 0.1120157390832901}",
1753382512.9744318,2,5,4,parameter_transfer,"{'norm': 3.2964370250701904, 'mean': -0.0012127941008657217, 'std': 0.11214051395654678}",
1753382512.9744318,2,5,6,parameter_transfer,"{'norm': 3.2964370250701904, 'mean': -0.0012127941008657217, 'std': 0.11214051395654678}",
1753382512.9744563,2,6,5,parameter_transfer,"{'norm': 3.2839224338531494, 'mean': -0.0012682131491601467, 'std': 0.11171410977840424}",
1753382512.9744563,2,6,7,parameter_transfer,"{'norm': 3.2839224338531494, 'mean': -0.0012682131491601467, 'std': 0.11171410977840424}",
1753382512.9744809,2,7,6,parameter_transfer,"{'norm': 3.2793288230895996, 'mean': -0.0012983460910618305, 'std': 0.1115574762225151}",
1753382512.9744809,2,7,8,parameter_transfer,"{'norm': 3.2793288230895996, 'mean': -0.0012983460910618305, 'std': 0.1115574762225151}",
1753382512.9745045,2,8,7,parameter_transfer,"{'norm': 3.278113603591919, 'mean': -0.0013086827239021659, 'std': 0.11151600629091263}",
1753382512.9745045,2,8,9,parameter_transfer,"{'norm': 3.278113603591919, 'mean': -0.0013086827239021659, 'std': 0.11151600629091263}",
1753382512.9745297,2,9,8,parameter_transfer,"{'norm': 3.299596071243286, 'mean': -0.0014140469720587134, 'std': 0.11224564164876938}",
1753382512.9745297,2,9,0,parameter_transfer,"{'norm': 3.299596071243286, 'mean': -0.0014140469720587134, 'std': 0.11224564164876938}",
1753382512.9745595,2,9,0,aggregation,,GossipAvg
1753382512.9745595,2,1,0,aggregation,,GossipAvg
1753382512.9745767,2,0,1,aggregation,,GossipAvg
1753382512.9745767,2,2,1,aggregation,,GossipAvg
1753382512.9745905,2,1,2,aggregation,,GossipAvg
1753382512.9745905,2,3,2,aggregation,,GossipAvg
1753382512.9747124,2,2,3,aggregation,,GossipAvg
1753382512.9747124,2,4,3,aggregation,,GossipAvg
1753382512.9747264,2,3,4,aggregation,,GossipAvg
1753382512.9747264,2,5,4,aggregation,,GossipAvg
1753382512.974738,2,4,5,aggregation,,GossipAvg
1753382512.974738,2,6,5,aggregation,,GossipAvg
1753382512.9747481,2,5,6,aggregation,,GossipAvg
1753382512.9747481,2,7,6,aggregation,,GossipAvg
1753382512.9747586,2,6,7,aggregation,,GossipAvg
1753382512.9747586,2,8,7,aggregation,,GossipAvg
1753382512.9747689,2,7,8,aggregation,,GossipAvg
1753382512.9747689,2,9,8,aggregation,,GossipAvg
1753382512.9747822,2,8,9,aggregation,,GossipAvg
1753382512.9747822,2,0,9,aggregation,,GossipAvg
1753382540.0756118,3,0,9,parameter_transfer,"{'norm': 3.28619647026062, 'mean': -0.0014494414208456874, 'std': 0.1117892861366272}",
1753382540.0756118,3,0,1,parameter_transfer,"{'norm': 3.28619647026062, 'mean': -0.0014494414208456874, 'std': 0.1117892861366272}",
1753382540.0756795,3,1,0,parameter_transfer,"{'norm': 3.293593406677246, 'mean': -0.0014591433573514223, 'std': 0.11204082518815994}",
1753382540.0756795,3,1,2,parameter_transfer,"{'norm': 3.293593406677246, 'mean': -0.0014591433573514223, 'std': 0.11204082518815994}",
1753382540.0757136,3,2,1,parameter_transfer,"{'norm': 3.321289300918579, 'mean': -0.0005745640955865383, 'std': 0.1129910871386528}",
1753382540.0757136,3,2,3,parameter_transfer,"{'norm': 3.321289300918579, 'mean': -0.0005745640955865383, 'std': 0.1129910871386528}",
1753382540.0757434,3,3,2,parameter_transfer,"{'norm': 3.2921836376190186, 'mean': -0.0010989310685545206, 'std': 0.11199697852134705}",
1753382540.0757434,3,3,4,parameter_transfer,"{'norm': 3.2921836376190186, 'mean': -0.0010989310685545206, 'std': 0.11199697852134705}",
1753382540.0757713,3,4,3,parameter_transfer,"{'norm': 3.2922492027282715, 'mean': -0.0011548810871317983, 'std': 0.11199863255023956}",
1753382540.0757713,3,4,5,parameter_transfer,"{'norm': 3.2922492027282715, 'mean': -0.0011548810871317983, 'std': 0.11199863255023956}",
1753382540.075798,3,5,4,parameter_transfer,"{'norm': 3.290571451187134, 'mean': -0.0012111961841583252, 'std': 0.11194096505641937}",
