param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.1257052421569824, 'mean': -0.006652928423136473, 'std': 0.18406376242637634}",1,1,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1331961154937744, 'mean': -0.006788846105337143, 'std': 0.18450050055980682}",1,2,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.126007318496704, 'mean': -0.0069253453984856606, 'std': 0.18407152593135834}",1,3,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.138381004333496, 'mean': -0.007151425816118717, 'std': 0.18479254841804504}",1,4,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1310949325561523, 'mean': -0.0068620070815086365, 'std': 0.1843739002943039}",1,5,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.134835958480835, 'mean': -0.006708149332553148, 'std': 0.18460014462471008}",1,6,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.131084680557251, 'mean': -0.006879193242639303, 'std': 0.18437263369560242}",1,7,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1326100826263428, 'mean': -0.006871864199638367, 'std': 0.18446286022663116}",1,8,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1342029571533203, 'mean': -0.006718352437019348, 'std': 0.18456244468688965}",1,9,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1331043243408203, 'mean': -0.006556393578648567, 'std': 0.1845034956932068}",1,10,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.131504774093628, 'mean': -0.006458862219005823, 'std': 0.1844126135110855}",1,11,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.132042646408081, 'mean': -0.006638482213020325, 'std': 0.18443794548511505}",1,12,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1294636726379395, 'mean': -0.006746772211045027, 'std': 0.18428196012973785}",1,13,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1283066272735596, 'mean': -0.006776574999094009, 'std': 0.18421263992786407}",1,14,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1373584270477295, 'mean': -0.006872850004583597, 'std': 0.18474282324314117}",1,15,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.141331195831299, 'mean': -0.006928430870175362, 'std': 0.1849750131368637}",1,16,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.128575563430786, 'mean': -0.006750552915036678, 'std': 0.18422943353652954}",1,17,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.132519483566284, 'mean': -0.006772515829652548, 'std': 0.18446119129657745}",1,18,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1321675777435303, 'mean': -0.00702490471303463, 'std': 0.1844310164451599}",1,19,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.128607749938965, 'mean': -0.006695415358990431, 'std': 0.18423335254192352}",1,20,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1325602531433105, 'mean': -0.0069824326783418655, 'std': 0.1844557672739029}",1,21,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1309380531311035, 'mean': -0.00693987961858511, 'std': 0.18436171114444733}",1,22,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1317288875579834, 'mean': -0.007051447406411171, 'std': 0.18440411984920502}",1,23,,0,1749358392.9106114,parameter_transfer
"{'norm': 3.1318705081939697, 'mean': -0.0068500167690217495, 'std': 0.18442006409168243}",1,24,,0,1749358392.9106114,parameter_transfer
,1,1,FedAvg,0,1749358392.9108436,aggregation
,1,2,FedAvg,0,1749358392.9108436,aggregation
,1,3,FedAvg,0,1749358392.9108436,aggregation
,1,4,FedAvg,0,1749358392.9108436,aggregation
,1,5,FedAvg,0,1749358392.9108436,aggregation
,1,6,FedAvg,0,1749358392.9108436,aggregation
,1,7,FedAvg,0,1749358392.9108436,aggregation
,1,8,FedAvg,0,1749358392.9108436,aggregation
,1,9,FedAvg,0,1749358392.9108436,aggregation
,1,10,FedAvg,0,1749358392.9108436,aggregation
,1,11,FedAvg,0,1749358392.9108436,aggregation
,1,12,FedAvg,0,1749358392.9108436,aggregation
,1,13,FedAvg,0,1749358392.9108436,aggregation
,1,14,FedAvg,0,1749358392.9108436,aggregation
,1,15,FedAvg,0,1749358392.9108436,aggregation
,1,16,FedAvg,0,1749358392.9108436,aggregation
,1,17,FedAvg,0,1749358392.9108436,aggregation
,1,18,FedAvg,0,1749358392.9108436,aggregation
,1,19,FedAvg,0,1749358392.9108436,aggregation
,1,20,FedAvg,0,1749358392.9108436,aggregation
,1,21,FedAvg,0,1749358392.9108436,aggregation
,1,22,FedAvg,0,1749358392.9108436,aggregation
