node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.994377,-92.465802,north_america,America/Chicago
1,Baltimore,USA,39.320315,-76.58837,europe,America/New_York
2,Palo Alto,USA,37.490469,-122.151116,asia_pacific,America/Los_Angeles
3,Boston,USA,42.404255,-71.049319,south_america,America/New_York
4,Los Angeles,USA,34.048002,-118.251475,africa,America/Los_Angeles
5,London,UK,51.540093,-0.175357,north_america,Europe/London
6,Paris,France,48.86214,2.37441,europe,Europe/Paris
7,Tokyo,Japan,35.671188,139.606106,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.334647,103.83469,south_america,Asia/Singapore
9,Sydney,Australia,-33.910909,151.171298,africa,Australia/Sydney
10,Rochester,USA,44.011762,-92.457066,north_america,America/Chicago
11,Baltimore,USA,39.328353,-76.624686,europe,America/New_York
12,Palo Alto,USA,37.47871,-122.135987,asia_pacific,America/Los_Angeles
13,Boston,USA,42.400306,-71.030421,south_america,America/New_York
14,Los Angeles,USA,34.015234,-118.289257,africa,America/Los_Angeles
15,London,UK,51.485829,-0.16154,north_america,Europe/London
16,Paris,France,48.829743,2.398448,europe,Europe/Paris
17,Tokyo,Japan,35.649169,139.628269,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.313339,103.835681,south_america,Asia/Singapore
19,Sydney,Australia,-33.918611,151.179504,africa,Australia/Sydney
20,Rochester,USA,43.996023,-92.449444,north_america,America/Chicago
21,Baltimore,USA,39.298424,-76.594157,europe,America/New_York
22,Palo Alto,USA,37.484343,-122.116373,asia_pacific,America/Los_Angeles
23,Boston,USA,42.373556,-71.024887,south_america,America/New_York
24,Los Angeles,USA,34.099599,-118.226413,africa,America/Los_Angeles
